"id","Inflation","InflationMutationen"
"30085","0","0"
"30086","0","0"
"30087","0","0"
"30088","0","0"
"30089","0","0"
"30090","0","0"
"30091","0","0"
"30092","0","0"
"30093","0","0"
"30094","0","0"
"30095","0","0"
"30096","0","0"
"30097","0","0"
"30098","0","0"
"30099","0","0"
"30100","0","0"
"30101","0","0"
"30102","0","0"
"30103","0","0"
"30104","0","0"
"30105","0","0"
"30106","0","0"
"30107","0","0"
"30108","0","0"
"30109","0","0"
"30110","0","0"
"30111","0","0"
"30112","0","0"
"30113","0","0"
"30114","0","0"
"30115","0","0"
"30116","0","0"
"30117","0","0"
"30118","0","0"
"30119","0","0"
"30120","0","0"
"30121","1","1"
"30122","0","0"
"30123","0","0"
"30124","0","0"
