"id","Inflation","InflationMutationen"
"26171","0","0"
"26172","0","0"
"26173","0","0"
"26174","0","0"
"26175","0","0"
"26176","1","1"
"26177","0","0"
"26178","0","0"
"26179","0","0"
"26180","0","0"
"26181","0","0"
"26182","0","0"
"26183","0","0"
"26184","0","0"
"26185","0","0"
"26186","0","0"
"26187","0","0"
"26188","0","0"
"26189","0","0"
"26190","0","0"
"26191","0","0"
"26192","0","0"
"26193","0","0"
"26194","0","0"
"26195","0","0"
"26196","0","0"
"26197","0","0"
"26198","0","0"
"26199","0","0"
"26200","0","0"
"26201","0","0"
"26202","0","0"
"26203","0","0"
"26204","0","0"
