"id","Inflation","InflationMutationen"
"31793","0","0"
"31794","0","0"
"31795","0","0"
"31796","0","0"
"31797","0","0"
"31798","0","0"
"31799","0","0"
"31800","0","0"
"31801","0","0"
"31802","0","0"
"31803","0","0"
"31804","0","0"
"31805","0","0"
"31806","0","0"
"31807","1","1"
"31808","0","0"
"31809","0","0"
"31810","0","0"
"31811","0","0"
"31812","0","0"
"31813","0","0"
"31814","0","0"
"31815","0","0"
"31816","0","0"
"31817","0","0"
"31818","0","0"
"31819","0","0"
"31820","0","0"
"31821","0","0"
"31822","0","0"
"31823","0","0"
"31824","1","1"
"31825","0","0"
"31826","0","0"
"31827","0","0"
"31828","0","0"
"31829","1","1"
"31830","0","0"
"31831","0","0"
"31832","1","1"
"31833","0","0"
"31834","0","0"
"31835","0","0"
"31836","0","0"
"31837","0","0"
"31838","0","0"
"31839","0","0"
