"id","Inflation","InflationMutationen"
"23417","0","0"
"23418","0","0"
"23419","0","0"
"23420","0","0"
"23421","0","0"
"23422","0","0"
"23423","0","0"
"23424","0","0"
"23425","0","0"
"23426","0","0"
"23427","0","0"
"23428","0","0"
"23429","0","0"
"23430","0","0"
"23431","0","0"
"23432","0","0"
"23433","0","0"
"23434","0","0"
"23435","0","0"
"23436","0","0"
"23437","0","0"
"23438","0","0"
"23439","0","0"
"23440","0","0"
"23441","0","0"
"23442","0","0"
"23443","0","0"
"23444","0","0"
"23445","0","0"
"23446","0","0"
"23447","0","0"
"23448","0","0"
"23449","0","0"
"23450","0","0"
"23451","0","0"
"23452","0","0"
"23453","0","0"
"23454","0","0"
"23455","0","0"
"23456","0","0"
"23457","0","0"
"23458","0","0"
"23459","0","0"
"23460","0","0"
"23461","0","0"
"23462","0","0"
"23463","0","0"
"23464","0","0"
"23465","0","0"
"23466","0","0"
"23467","0","0"
