"id","Inflation","InflationMutationen"
"42225","0","0"
"42226","0","0"
"42227","0","0"
"42228","0","0"
"42229","0","0"
"42230","0","0"
"42231","0","0"
"42232","0","0"
"42233","0","0"
"42234","0","0"
"42235","0","0"
"42236","0","0"
"42237","0","0"
"42238","0","0"
"42239","0","0"
"42240","0","0"
"42241","0","0"
"42242","0","0"
"42243","0","0"
"42244","0","0"
"42245","0","0"
"42246","0","0"
"42247","0","0"
"42248","0","0"
"42249","0","0"
"42250","0","0"
"42251","0","0"
"42252","0","0"
"42253","0","0"
"42254","0","0"
"42255","0","0"
"42256","0","0"
"42257","0","0"
"42258","0","0"
"42259","0","0"
"42260","0","0"
"42261","0","0"
"42262","0","0"
"42263","0","0"
"42264","0","0"
"42265","0","0"
"42266","0","0"
"42267","1","1"
"42268","0","0"
"42269","0","0"
"42270","0","0"
"42271","0","0"
"42272","0","0"
"42273","0","0"
"42274","0","0"
"42275","0","0"
"42276","0","0"
"42277","0","0"
"42278","0","0"
"42279","0","0"
"42280","0","0"
"42281","0","0"
"42282","0","0"
"42283","0","0"
"42284","0","0"
"42285","0","0"
"42286","0","0"
"42287","0","0"
"42288","0","0"
"42289","0","0"
