"id","Inflation","InflationMutationen"
"30521","0","0"
"30522","0","0"
"30523","0","0"
"30524","0","0"
"30525","0","0"
"30526","0","0"
"30527","0","0"
"30528","0","0"
"30529","0","0"
"30530","0","0"
"30531","0","0"
"30532","0","0"
"30533","0","0"
"30534","0","0"
"30535","0","0"
"30536","0","0"
"30537","0","0"
"30538","0","0"
"30539","0","0"
"30540","0","0"
"30541","0","0"
"30542","0","0"
"30543","0","0"
"30544","0","0"
"30545","0","0"
"30546","0","0"
"30547","0","0"
"30548","0","0"
"30549","0","0"
"30550","1","1"
"30551","0","0"
"30552","0","0"
"30553","0","0"
"30554","0","0"
"30555","0","0"
"30556","0","0"
"30557","0","0"
"30558","1","1"
"30559","0","0"
"30560","0","0"
"30561","0","0"
"30562","0","0"
"30563","0","0"
"30564","0","0"
"30565","0","0"
"30566","0","0"
"30567","0","0"
"30568","0","0"
"30569","0","0"
"30570","0","0"
"30571","0","0"
"30572","0","0"
"30573","0","0"
