"id","Inflation","InflationMutationen"
"55215","0","0"
"55216","0","0"
"55217","0","0"
"55218","0","0"
"55219","0","0"
"55220","0","0"
"55221","0","0"
"55222","0","0"
"55223","0","0"
"55224","0","0"
"55225","0","0"
"55226","0","0"
"55227","0","0"
"55228","0","0"
"55229","0","0"
"55230","0","0"
"55231","0","0"
"55232","0","0"
"55233","0","0"
"55234","0","0"
"55235","0","0"
"55236","0","0"
"55237","0","0"
"55238","0","0"
"55239","0","0"
"55240","0","0"
"55241","0","0"
"55242","0","0"
"55243","0","0"
"55244","0","0"
"55245","0","0"
"55246","0","0"
"55247","0","0"
"55248","0","0"
"55249","1","1"
"55250","0","0"
"55251","0","0"
"55252","0","0"
"55253","0","0"
