"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"45399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45404",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45405",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45406",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45407",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45409",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45411",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45412",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45416",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45418",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45419",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45420",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45421",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45422",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45423",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45426",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45427",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45429",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45430",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45431",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45435",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45441",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
"45448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","2008"
