"id","value","nword"
"24766",-0.0271349540718992,157
"24767",0.028345206469766,1932
"24768",-0.0962156023595164,393
"24769",-0.0123827000704228,793
"24770",0.0323754925170764,1113
"24771",0.0324360601113276,898
"24772",-0.0176457005123589,1969
"24773",0.0832609534597542,1353
"24774",-0.0466762091829242,949
"24775",0.0307998757912179,281
"24776",-0.105727141133354,1671
"24777",0.0210102290207009,868
"24778",0.0985904314223448,363
"24779",-0.0620137098594038,190
"24780",0.0269187896239377,494
"24781",0.0284875060333473,180
"24782",0.0137797199318285,543
"24783",-0.0151300612049693,1210
"24784",-0.190428414975468,4922
"24785",0.0367434167073324,715
"24786",0.00086900071454971,339
"24787",-0.0340774612388596,107
"24788",0.0921688473967423,473
"24789",0.193434705425779,228
"24790",-0.0659278635532989,877
"24791",0.000238513917599978,180
"24792",0.136506747499495,1311
"24793",-0.10824423863378,1234
"24794",-0.0458167413026846,695
"24795",0.00920313669450356,1411
"24796",-0.0976409985381108,491
"24797",0.0724099791421395,126
"24798",0.0587949736450823,270
"24799",0.0142453674667598,1133
"24800",0.00498510280736516,200
"24801",-0.102881970423334,309
"24802",0.0117899996144653,88
"24803",0.0215531632516864,104
"24804",0.00960849634284384,812
"24805",0.00692430704384079,1070
"24806",-0.0823060324303632,743
"24807",0.0295893462544326,153
"24808",0.0134648787977821,385
