"id","Inflation","InflationMutationen"
"33776","0","0"
"33777","0","0"
"33778","0","0"
"33779","0","0"
"33780","0","0"
"33781","0","0"
"33782","0","0"
"33783","1","1"
"33784","0","0"
"33785","0","0"
"33786","0","0"
"33787","0","0"
"33788","0","0"
"33789","0","0"
"33790","0","0"
"33791","0","0"
"33792","0","0"
"33793","0","0"
"33794","0","0"
"33795","0","0"
"33796","0","0"
"33797","0","0"
"33798","0","0"
"33799","0","0"
"33800","0","0"
"33801","0","0"
"33802","0","0"
"33803","0","0"
"33804","0","0"
"33805","0","0"
"33806","0","0"
"33807","0","0"
"33808","0","0"
"33809","0","0"
"33810","0","0"
"33811","0","0"
"33812","0","0"
"33813","0","0"
"33814","0","0"
"33815","0","0"
"33816","0","0"
"33817","0","0"
"33818","0","0"
"33819","0","0"
"33820","0","0"
"33821","0","0"
"33822","0","0"
"33823","1","1"
"33824","0","0"
"33825","0","0"
"33826","0","0"
"33827","0","0"
"33828","0","0"
"33829","0","0"
"33830","0","0"
