"id","Inflation","InflationMutationen"
"37672","0","0"
"37673","0","0"
"37674","0","0"
"37675","0","0"
"37676","0","0"
"37677","0","0"
"37678","0","0"
"37679","0","0"
"37680","0","0"
"37681","0","0"
"37682","0","0"
"37683","0","0"
"37684","0","0"
"37685","0","0"
"37686","0","0"
"37687","0","0"
"37688","0","0"
"37689","0","0"
"37690","0","0"
"37691","0","0"
"37692","0","0"
"37693","0","0"
"37694","0","0"
"37695","0","0"
"37696","0","0"
"37697","0","0"
"37698","0","0"
"37699","0","0"
"37700","0","0"
"37701","0","0"
"37702","0","0"
"37703","0","0"
"37704","0","0"
"37705","0","0"
"37706","0","0"
"37707","0","0"
"37708","0","0"
"37709","0","0"
"37710","0","0"
"37711","0","0"
"37712","0","0"
"37713","0","0"
"37714","0","0"
"37715","0","0"
"37716","1","1"
"37717","0","0"
"37718","0","0"
"37719","0","0"
"37720","0","0"
"37721","0","0"
"37722","0","0"
"37723","0","1"
"37724","0","0"
"37725","0","0"
"37726","0","0"
"37727","0","0"
"37728","0","0"
"37729","0","0"
"37730","0","0"
"37731","0","0"
"37732","0","0"
