"id","Inflation","InflationMutationen"
"52629","0","0"
"52630","0","0"
"52631","0","0"
"52632","0","0"
"52633","0","0"
"52634","0","0"
"52635","0","0"
"52636","0","0"
"52637","0","0"
"52638","0","0"
"52639","0","0"
"52640","0","0"
"52641","0","0"
"52642","0","0"
"52643","0","0"
"52644","0","0"
"52645","0","0"
"52646","0","0"
"52647","0","0"
"52648","0","0"
"52649","0","0"
"52650","0","0"
"52651","0","0"
"52652","0","0"
"52653","0","0"
"52654","0","0"
"52655","0","0"
"52656","0","0"
"52657","1","1"
"52658","0","0"
