"id","Inflation","InflationMutationen"
"28118","0","0"
"28119","0","0"
"28120","0","0"
"28121","0","0"
"28122","0","0"
"28123","0","0"
"28124","0","0"
"28125","0","0"
"28126","0","0"
"28127","0","0"
"28128","0","0"
"28129","0","0"
"28130","0","0"
"28131","0","0"
"28132","1","1"
"28133","0","0"
"28134","0","0"
"28135","0","0"
"28136","0","0"
"28137","0","0"
"28138","0","0"
"28139","0","0"
"28140","0","0"
"28141","0","0"
"28142","0","0"
"28143","0","0"
"28144","0","0"
"28145","0","0"
"28146","0","0"
"28147","0","0"
"28148","0","0"
"28149","0","0"
"28150","0","0"
"28151","0","0"
"28152","0","0"
