"id","Inflation","InflationMutationen"
"47881","0","0"
"47882","0","0"
"47883","0","0"
"47884","0","0"
"47885","0","0"
"47886","0","0"
"47887","0","0"
"47888","0","0"
"47889","0","0"
"47890","0","0"
"47891","0","0"
"47892","0","0"
"47893","0","0"
"47894","0","0"
"47895","0","0"
"47896","0","0"
"47897","0","0"
"47898","0","0"
"47899","1","1"
"47900","0","0"
"47901","0","0"
"47902","0","0"
"47903","0","0"
"47904","0","0"
"47905","0","0"
"47906","0","0"
"47907","0","0"
"47908","0","0"
"47909","0","0"
"47910","0","0"
"47911","0","0"
"47912","0","0"
"47913","0","0"
"47914","0","0"
"47915","0","0"
"47916","0","0"
"47917","0","0"
"47918","0","0"
"47919","0","0"
"47920","0","0"
"47921","0","0"
"47922","0","0"
"47923","0","0"
"47924","0","0"
"47925","0","0"
"47926","0","0"
"47927","0","0"
"47928","0","0"
"47929","0","0"
"47930","0","0"
"47931","0","0"
"47932","0","0"
"47933","0","0"
"47934","0","0"
"47935","0","0"
"47936","0","0"
"47937","0","0"
"47938","0","0"
"47939","0","0"
"47940","0","0"
"47941","0","0"
"47942","0","0"
"47943","0","0"
"47944","0","0"
"47945","0","0"
"47946","0","0"
"47947","0","0"
"47948","0","0"
"47949","0","0"
"47950","0","0"
"47951","0","0"
"47952","0","0"
"47953","0","0"
"47954","0","0"
"47955","0","0"
"47956","0","0"
"47957","0","0"
"47958","0","0"
"47959","0","0"
"47960","0","0"
"47961","1","1"
"47962","0","0"
"47963","1","1"
"47964","1","1"
"47965","0","0"
"47966","0","0"
"47967","0","0"
"47968","0","0"
"47969","0","0"
"47970","0","0"
"47971","0","0"
"47972","0","0"
"47973","0","0"
"47974","0","0"
"47975","0","0"
"47976","0","0"
"47977","0","0"
"47978","0","0"
"47979","0","0"
"47980","0","0"
"47981","0","0"
"47982","0","0"
"47983","0","0"
"47984","0","0"
"47985","0","0"
"47986","0","0"
"47987","0","0"
"47988","0","0"
