"id","Inflation","InflationMutationen"
"31423","0","0"
"31424","0","0"
"31425","0","0"
"31426","0","0"
"31427","0","0"
"31428","0","0"
"31429","0","0"
"31430","0","0"
"31431","0","0"
"31432","0","0"
"31433","0","0"
"31434","0","0"
"31435","0","0"
"31436","0","0"
"31437","0","0"
"31438","0","0"
"31439","0","0"
"31440","0","0"
"31441","0","0"
"31442","0","0"
"31443","0","0"
"31444","0","0"
"31445","0","0"
"31446","0","0"
"31447","0","0"
"31448","0","0"
"31449","1","1"
"31450","0","0"
"31451","0","0"
"31452","0","0"
"31453","0","0"
"31454","0","0"
"31455","0","0"
"31456","0","0"
"31457","0","0"
"31458","0","0"
"31459","0","0"
"31460","0","0"
"31461","0","0"
"31462","0","0"
"31463","0","0"
"31464","0","0"
"31465","0","0"
"31466","0","0"
"31467","0","0"
"31468","0","0"
