"id","Inflation","InflationMutationen"
"25180","0","0"
"25181","0","0"
"25182","0","0"
"25183","0","0"
"25184","0","0"
"25185","0","0"
"25186","0","0"
"25187","0","0"
"25188","0","0"
"25189","0","0"
"25190","0","0"
"25191","0","0"
"25192","1","1"
"25193","0","0"
"25194","0","0"
"25195","0","0"
"25196","0","0"
"25197","0","0"
"25198","0","0"
"25199","0","0"
"25200","0","0"
"25201","0","0"
"25202","0","0"
"25203","0","0"
"25204","1","1"
"25205","0","0"
"25206","0","0"
"25207","0","0"
"25208","0","0"
"25209","0","0"
"25210","0","0"
"25211","0","0"
"25212","0","0"
"25213","1","1"
"25214","0","0"
"25215","0","0"
"25216","0","0"
"25217","0","0"
"25218","0","0"
"25219","0","0"
"25220","0","0"
"25221","0","0"
