"id","Inflation","InflationMutationen"
"51571","0","0"
"51572","0","0"
"51573","0","0"
"51574","0","0"
"51575","0","0"
"51576","0","0"
"51577","0","0"
"51578","0","0"
"51579","0","0"
"51580","0","0"
"51581","0","0"
"51582","0","0"
"51583","0","0"
"51584","0","0"
"51585","0","0"
"51586","0","0"
"51587","0","0"
"51588","0","0"
"51589","0","0"
"51590","0","1"
"51591","0","0"
"51592","0","0"
"51593","0","0"
"51594","0","0"
"51595","0","0"
"51596","0","0"
"51597","0","0"
"51598","0","0"
"51599","0","0"
"51600","0","0"
"51601","1","1"
"51602","0","0"
"51603","0","0"
"51604","0","0"
"51605","0","0"
