"id","Inflation","InflationMutationen"
"48400","0","0"
"48401","0","0"
"48402","0","0"
"48403","0","0"
"48404","0","0"
"48405","0","0"
"48406","0","0"
"48407","0","0"
"48408","0","0"
"48409","0","0"
"48410","0","0"
"48411","0","0"
"48412","0","0"
"48413","0","0"
"48414","0","0"
"48415","0","0"
"48416","0","0"
"48417","0","0"
"48418","0","0"
"48419","0","0"
"48420","0","0"
"48421","0","0"
"48422","0","0"
"48423","0","0"
"48424","0","0"
"48425","0","0"
"48426","0","0"
"48427","0","0"
"48428","0","0"
"48429","0","0"
"48430","0","0"
"48431","0","0"
"48432","0","0"
"48433","0","0"
"48434","0","0"
"48435","0","0"
"48436","1","1"
"48437","0","0"
"48438","0","0"
"48439","0","0"
"48440","0","0"
"48441","0","0"
"48442","0","0"
"48443","0","0"
"48444","0","0"
"48445","0","0"
"48446","0","0"
"48447","0","0"
"48448","0","0"
"48449","0","0"
"48450","0","0"
"48451","0","0"
"48452","0","0"
"48453","0","0"
"48454","0","0"
"48455","0","0"
"48456","0","0"
"48457","0","0"
"48458","0","0"
"48459","0","0"
"48460","0","0"
"48461","0","0"
"48462","0","0"
"48463","0","0"
"48464","0","0"
"48465","0","0"
"48466","0","0"
"48467","0","0"
"48468","0","0"
"48469","0","0"
"48470","0","0"
"48471","1","1"
"48472","0","0"
"48473","0","0"
"48474","0","0"
"48475","0","0"
"48476","0","0"
