"title","number","date","keywords","link"
"SPD: Alle gegen Münte","2007.41.43414","2007-10-09","Politik, SPD, Politik, Wirtschaftspolitik, SPD, Agenda-Streit, Politik, Wirtschaftspolitik, SPD, Franz Müntefering, Hubertus Heil, SPD, Gerhard Schröder, Kurt Beck, Die Linke, Oskar Lafontaine, Rainer Wend, Arbeitslose, Arbeitslosengeld, Arbeitsminister, Reform, Vizekanzler","http://www.zeit.de/online/2007/41/Beck"
"SPD: Vorwärts nimmer","2007.41.43415","2007-10-04","Politik, SPD, Politik, Innenpolitik, Partei, Politik, Innenpolitik, Partei, SPD","http://www.zeit.de/2007/41/01-SPD"
"Österreich: Befristet","2007.41.43416","2007-10-03","Politik, Österreich, Politik, Innenpolitik, Politik, Innenpolitik, Oesterreich","http://www.zeit.de/2007/41/Donnerstalk"
"ZEITSPIEGEL: ZEITgeschichten","2007.41.43417","1899-12-31","Politik, ZEITSPIEGEL","http://www.zeit.de/2007/41/ZEITgeschichten"
"LÄNDERSPIEGEL ZUM BEISPIEL: André Kegel","2007.41.43418","1899-12-31","Politik, LÄNDERSPIEGEL ZUM BEISPIEL, Konkurs, Betriebswirtschaft, Konkurs","http://www.zeit.de/2007/41/Andr_Kegel"
"Kinder sind unsere Zukunft","2007.41.43419","1899-12-31","Politik, , Asyl, Gesellschaft, Asyl","http://www.zeit.de/2007/41/Kinder_sind_unsere_Zukunft"
"Österreich: Wir sind beleidigt!","2007.41.43420","2007-10-03","Politik, Österreich, Politik, Innenpolitik, Politik, Innenpolitik, Oesterreich","http://www.zeit.de/2007/41/Populisten-Prozesse"
"Sprechreform","2007.41.43421","1899-12-31","Politik, , Sozialpolitik, Sprache, Arbeitsmarkt, Kultur, Arbeit, Sozialstaat, Sozialpolitik, Sprache, Arbeitsmarkt, Kultur, Arbeit","http://www.zeit.de/2007/41/Sprechreform"
"Barschel-Affäre: Wo waren die Beweise?","2007.41.43422","2007-10-08","Politik, Barschel-Affäre, Innenpolitik, Medien, Innenpolitik, Medien, Barschel","http://www.zeit.de/2007/41/Barschel"
"SPD: Abkehr vom Alten","2007.41.43423","2007-10-04","Politik, SPD, Politik, Innenpolitik, Partei, Politik, Innenpolitik, Partei, SPD","http://www.zeit.de/2007/41/Beck-Muentefering"
"Familienfreundlichkeit: Wo ist es am besten?","2007.41.43424","2007-10-04","Politik, Familienfreundlichkeit, Politik, Innenpolitik, Politik, Innenpolitik, Familienpolitik","http://www.zeit.de/2007/41/Familienatlas"
"Birma: Geist gegen Gewalt","2007.41.43425","2007-10-03","Dossier, Birma, Politik, Internationale_Beziehungen, Politik, Internationale_Beziehungen, Aussenpolitik","http://www.zeit.de/2007/41/Birma-Geschichte"
"Afghanistan: Die Macht der Ruhe","2007.41.43426","2007-10-04","Politik, Afghanistan, Politik, Militaer, Konflikt, Politik, Militaer, Konflikt, Afghanistan","http://www.zeit.de/2007/41/Afghanistan"
"Konservative: Die rechten Räuber","2007.41.43427","2007-10-04","Politik, Konservative, Politik, Partei, Politik, Partei, Konservative","http://www.zeit.de/2007/41/Linksruck"
"DRAUSSEN: Freiheit in der digitalen Stadt","2007.41.43428","1899-12-31","Politik, DRAUSSEN, Studium, Stadt, Hochschule, Bildung, Gesellschaft, Studium, Stadt, Hochschule, Bildung","http://www.zeit.de/2007/41/Freiheit_in_der_digitalen_Stadt"
