"id","value","nword"
"7660",0.0483505558575962,1438
"7661",0.0480809939155132,830
"7662",-0.00994611369071773,1746
"7663",0.026640049648659,2120
"7664",-0.086406420701598,195
"7665",0.016064464846326,2078
"7666",-0.0342790104039267,433
"7667",-0.0355468561543231,285
"7668",0.00976900102819245,1396
"7669",-0.0479173676111941,1549
"7670",0.0194422418776943,468
"7671",-0.0902740576315053,987
"7672",-0.0110439182555279,690
"7673",0.043177982541831,669
"7674",0.0731510814020437,2323
"7675",0.0230709635675127,1203
"7676",-0.0196227834302456,934
"7677",0.000992277876713668,260
"7678",0.103934078962,686
"7679",0.061083396272935,423
"7680",0.0295368555824132,1146
"7681",-0.167987185360645,1595
"7682",0.0680523326476017,1885
"7683",-0.0251088381288641,1146
"7684",0.0611308215695452,697
"7685",-0.0799049108385674,335
"7686",-0.0406901071105332,600
"7687",-0.0293094600195963,506
"7688",0.0125686211861592,1677
"7689",0.0703133331361859,1555
"7690",0.014245168096236,1022
