"id","Inflation","InflationMutationen"
"24945","0","0"
"24946","0","0"
"24947","0","0"
"24948","0","0"
"24949","0","0"
"24950","0","0"
"24951","1","1"
"24952","0","0"
"24953","0","0"
"24954","0","0"
"24955","0","0"
"24956","0","0"
"24957","0","0"
"24958","0","0"
"24959","0","0"
"24960","0","0"
"24961","0","0"
"24962","0","0"
"24963","0","0"
"24964","0","0"
"24965","0","0"
"24966","0","0"
"24967","0","0"
"24968","0","0"
"24969","0","0"
"24970","0","0"
"24971","0","0"
"24972","0","0"
"24973","0","0"
"24974","0","0"
"24975","0","0"
"24976","0","0"
"24977","0","0"
"24978","0","0"
"24979","0","0"
"24980","0","0"
"24981","0","0"
"24982","0","0"
"24983","1","1"
"24984","0","0"
"24985","0","0"
"24986","0","0"
"24987","0","0"
"24988","0","0"
"24989","0","0"
