"id","qdap_value_ampl","qdap_nword"
"49759","-0.0361999999999999","1007"
"49760","-6.77656","2258"
"49761","0.59316","240"
"49762","-9.3279","969"
"49763","-3.7013","1239"
"49764","-7.41232","1172"
"49765","-9.8275","2489"
"49766","-0.36426","1381"
"49767","2.28214","3828"
"49768","-0.6597","760"
"49769","-5.04898","727"
"49770","-1.91718","1475"
"49771","-4.72496","3108"
"49772","1.0499","683"
"49773","-8.63828","844"
"49774","-9.51286","1680"
"49775","-2.0323","841"
"49776","-3.18062","1049"
"49777","-5.12296","819"
"49778","-7.63894","2745"
"49779","-4.5259","233"
