"id","qdap_value_ampl","qdap_nword"
"45324","-7.4322","1356"
"45325","0.6069","228"
"45326","-0.7549","473"
"45327","-4.96688","1674"
"45328","1.08076","347"
"45329","5.65194","1985"
"45330","-4.25084","997"
"45331","2.28616","1327"
"45332","-1.6997","507"
"45333","-4.43516","4930"
"45334","-0.9982","680"
"45335","-2.73174","1449"
"45336","-8.75238","2141"
"45337","-5.38158","1290"
"45338","-2.2618","574"
"45339","-3.06644","1500"
"45340","-0.4679","353"
"45341","-4.19768","1126"
"45342","-2.11564","797"
"45343","-2.0478","319"
"45344","-1.37408","435"
"45345","-7.48444","1371"
"45346","-1.2538","427"
"45347","0.47802","198"
"45348","-5.91278","1675"
"45349","-5.01898","1743"
"45350","-2.15348","533"
"45351","5.04704","2515"
"45352","-3.08408","208"
"45353","2.06002","1144"
"45354","-3.0754","1107"
"45355","-2.2997","1075"
"45356","-2.93944","570"
