"id","value","nword"
"26304",-0.0203760758560062,535
"26305",0.116656681061595,639
"26306",0.017807777177402,1250
"26307",-0.029813032426871,523
"26308",0.042297259628054,372
"26309",0.096400869557498,1734
"26310",-0.0482843585794843,2191
"26311",0.005765607107056,719
"26312",-0.0224010476287584,261
"26313",-0.110397628433026,836
"26314",0.0478949080855228,653
"26315",0.0736595886989553,1370
"26316",-0.00680709463785829,2192
"26317",0.00300221660371752,463
"26318",-0.0460962532292252,1083
"26319",0.0420866827289394,1337
"26320",-0.0397606143061196,1800
"26321",0.0503428826733855,987
"26322",-0.0747519574617077,381
"26323",0.107862518111461,1109
"26324",0.0318974823357336,1434
"26325",-0.0196623860756539,3956
"26326",0.109230846299254,812
"26327",0.0047521560383669,77
"26328",0.00529003877151024,490
"26329",0.0428993036553114,1338
"26330",0.00384140072767237,890
"26331",-0.0740600649036352,1892
"26332",-0.00551362693398938,1098
"26333",0.092173236233483,1371
"26334",0.0481057614255185,979
"26335",-0.0185271053081717,1209
"26336",-0.0357428184621476,377
"26337",-0.0510551781074547,1692
"26338",-0.0532194032194298,992
"26339",-6.38469507574097e-05,157
"26340",0.0237246812412728,80
"26341",0.0727809148552296,536
"26342",0.062597524026151,704
"26343",-0.0347295121819101,122
"26344",-0.03317897555622,654
"26345",0.0231086166910674,387
"26346",0.0236999454167244,831
"26347",0.0345118154799964,233
"26348",-0.0208845357003124,261
"26349",-0.100754882426552,1101
"26350",0.0755400893680627,1441
