"title","number","date","keywords","link"
"Kampf gegen die Mafia: Gefangene Bestie |","1993.4.5072","1993-01-22","DIE ZEIT, Kampf gegen die Mafia, Mafia, Boss, Fisch, Rechtsstaat, Auto, Italien, Kirche, Richter, Palermo, Oder, Pazifik, Rom, Sizilien, Ural","http://www.zeit.de/1993/04/gefangene-bestie"
"Beschäftigt Oskar Lafontaine einen Schläger in der Staatskanzlei? Hat er Kontakte zur Unterwelt?: Viel Lärm um Freunde aus den Kneipen |","1993.4.5073","1993-01-22","DIE ZEIT, Beschäftigt Oskar Lafontaine einen Schläger in der Staatskanzlei? Hat er Kontakte zur Unterwelt?, Oskar Lafontaine, Reinhard Klimmt, FDP, George W.  Bush, Oskar Lafontaine, Lärm, Jugendamt, Klaus Töpfer, Bundespräsidialamt, Saarbrücken, Saar, Saarland","http://www.zeit.de/1993/04/viel-laerm-um-freunde-aus-den-kneipen"
"Autopauschale: Unerträglich |","1993.4.5074","1993-01-22","DIE ZEIT, Autopauschale, Arbeit, Arbeitnehmer, Auto, Autofahrer, Bahn, Bundesfinanzhof, Bus, Fahrrad, Motorrad, Präsident, Steuer","http://www.zeit.de/1993/04/unertraeglich"
"Bei den deportierten Palästinensern im Südlibanon: Alles ist schlecht, nur die Moral ist gut: Die Kraft, die aus der Kälte kommt |","1993.4.5075","1993-01-22","DIE ZEIT, Bei den deportierten Palästinensern im Südlibanon: Alles ist schlecht, nur die Moral ist gut, Bill Clinton, Hamas, Allah, Israel, Australien, Libanon, Beirut, Gaza, Jerusalem, Palästina, Washington D.C","http://www.zeit.de/1993/04/die-kraft-die-aus-der-kaelte-kommt"
"Worte der Woche |","1993.4.5076","1993-01-22","DIE ZEIT, , Erich Honecker, Saddam Hussein, Bill Clinton, CDU, George W.  Bush, Oskar Lafontaine, Otto Graf Lambsdorff, Bischof, DDR, Kommunismus, Parteitag, Rechtsstaat, Bosnien und Herzegowina, Irak, Kosovo, Mannheim, Saarland","http://www.zeit.de/1993/04/worte-der-woche"
"London spekuliert: Der Secret Service liefert die Munition zum Abschuß des Thronfolgers: Wer hat Angst vorm Prinzen Charles? |","1993.4.5077","1993-01-22","DIE ZEIT, London spekuliert: Der Secret Service liefert die Munition zum Abschuß des Thronfolgers, London, Service, Munition, Benzinverbrauch, Monarchie, Windsor, Zölibat","http://www.zeit.de/1993/04/wer-hat-angst-vorm-prinzen-charles"
"Beim Streit um Blauhelme und Kampfeinsätze finden Regierung und Sozialdemokraten keinen Kompromiß: Lauter Brücken, die nicht tragen |","1993.4.5078","1993-01-22","DIE ZEIT, Beim Streit um Blauhelme und Kampfeinsätze finden Regierung und Sozialdemokraten keinen Kompromiß, Klaus Kinkel, Gerhard Stoltenberg, Hans-Dietrich Genscher, Günter Verheugen, Regierung, SPD, UN-Sicherheitsrat, Volker Rühe, Karsten Voigt, Björn Engholm, Blauhelm, Bundestag, Bundeswehrsoldat, Opposition, Somalia, Verfassungsänderung, Blauhelm, Bundesrepublik Deutschland, Irak, Jugoslawien, Karlsruhe","http://www.zeit.de/1993/04/lauter-bruecken-die-nicht-tragen"
"Zeitspiegel |","1993.4.5079","1993-01-22","DIE ZEIT, , Allah, Filmstudio, Schauspieler, Vergewaltigung, Tschechische Republik, Ägypten, Österreich","http://www.zeit.de/1993/04/zeitspiegel"
"Ein Gespräch mit Kronprinz Hassan von Jordanien über die Doppelmoral des Westens: „Mehr Prügel vertragen wir nicht“ |","1993.4.5080","1993-01-22","DIE ZEIT, Ein Gespräch mit Kronprinz Hassan von Jordanien über die Doppelmoral des Westens, Gespräch, Bill Clinton, Saddam Hussein, George W.  Bush, Jordanien, PLO, Irak, Evolution, Extremismus, Frieden, Fundamentalismus, Golf, Hans Blix, Israel, Jizchak Rabin, Kolonialzeit, Palästinenser, Pluralismus, Somalia, Vereinte Nationen, Bosnien und Herzegowina, Jugoslawien, MIT, Tschechoslowakei, Europa, Asien, Balkan, Jerusalem, Südlibanon, Wien","http://www.zeit.de/1993/04/mehr-pruegel-vertragen-wir-nicht"
"DDR: Fahre dahin, Honi! |","1993.4.5081","1993-01-22","Politik, DDR, Bertolt Brecht, Günter Gaus, DDR, Rechtsstaat, Berlin, Brandenburg, Moskau, Wandlitz, Berlin","http://www.zeit.de/1993/04/fahre-dahin-honi"
