"id","qdap_value_ampl","qdap_nword"
"50408","-11.03344","2195"
"50409","-6.52766","976"
"50410","-0.87032","809"
"50411","-0.3505","104"
"50412","1.36824","585"
"50413","-2.411","626"
"50414","-2.06984","752"
"50415","-3.74092","1351"
"50416","-7.4625","2707"
"50417","-11.0875","750"
"50418","-1.90822","997"
"50419","-1.74732","1333"
"50420","0.14464","1619"
"50421","-9.44312","811"
"50422","-4.20428","355"
"50423","-1.004","2966"
"50424","-9.92282","4649"
"50425","-5.98338","1117"
"50426","3.91284","1350"
"50427","6.38542","1620"
"50428","-11.99984","1152"
"50429","-3.66786","1502"
"50430","-3.09862","1241"
