"title","number","date","keywords","link"
"Nach den Problemen der Polen und Tschechoslowaken schildert ZEIT-Autor Jochen Steinmayr in der letzten Folge seiner Osteuropa-Serie die Schwierigkeiten, vor denen die „Erben des Gulaschkommunismus“ heute stehen.: Unter der Stefanskrone |","1991.45.3067","1991-11-01","DIE ZEIT, Nach den Problemen der Polen und Tschechoslowaken schildert ZEIT-Autor Jochen Steinmayr in der letzten Folge seiner Osteuropa-Serie die Schwierigkeiten, vor denen die „Erben des Gulaschkommunismus“ heute stehen., Polen, Ungarn, Armutsgrenze, Hannes Androsch, Budapest, Jugoslawien, Tschechoslowakei, Bratislava, Europa, Moskau, Prag, San Francisco, Warschau, Wien","http://www.zeit.de/1991/45/unter-der-stefanskrone"
"Annäherung zwischen Seoul und Pjöngjang: Tastende Schritte zur Einheit |","1991.45.3068","1991-11-01","DIE ZEIT, Annäherung zwischen Seoul und Pjöngjang, Roh Tae Woo, Helmut Kohl, Pjöngjang, Seoul, DDR, Korea-Krieg, Nordkorea, Südkorea, Vereinte Nationen, Wiedervereinigung, China, Japan, Sowjetunion","http://www.zeit.de/1991/45/tastende-schritte-zur-einheit"
"Der letzte Versuch des russischen Präsidenten: Die Stunde der Exekutive |","1991.45.3069","1991-11-01","DIE ZEIT, Der letzte Versuch des russischen Präsidenten, Boris Jelzin, Michail Gorbatschow, Russland, Kasachstan, Ukraine, Währung, Georgien, Sowjetunion, Moskau","http://www.zeit.de/1991/45/die-stunde-der-exekutive"
"Bonner Bühne: Ein Stern wird abgehakt |","1991.45.3070","1991-11-01","DIE ZEIT, Bonner Bühne, Konrad Adenauer, Bühne, Stern, Bundesregierung, Film, Auswärtiges Amt, Buch, Dokumentation, Monitor, Schlaf, Souveränität, Sowjetunion, Video, Mali, Russland, Bonn, Moskau, Rhein","http://www.zeit.de/1991/45/ein-stern-wird-abgehakt"
"Worte der Woche |","1991.45.3071","1991-11-01","DIE ZEIT, , FDP, Helmut Kohl, Boris Jelzin, Hans-Jochen Vogel, Jassir Arafat, Otto Graf Lambsdorff, Hosni Mubarak, James Baker, Lech Wa??sa, Parlament, Pflegeversicherung, Präsident, Václav Havel, Serbien, Belgrad, Dubrovnik, Jerusalem, Madrid, Thüringen","http://www.zeit.de/1991/45/worte-der-woche"
"Das schwerste Spiel gewonnen |","1991.45.3072","1991-11-01","DIE ZEIT, , George W.  Bush, James Baker, Ronald Reagan, Saddam Hussein, Henry Kissinger, Izchak Schamir, Michail Gorbatschow, Gerald Ford, Golf, Israel, Oman, USA, Washington D.C., Bagdad, Kuwait, Madrid","http://www.zeit.de/1991/45/das-schwerste-spiel-gewonnen"
"Schwerter zu Pflugscharen |","1991.45.3073","1991-11-01","DIE ZEIT, , Bundesregierung, Gerhard Stoltenberg, Konrad Porzner, SPD, Bundeskanzleramt, Franz Josef Strauß, Bundesnachrichtendienst, Israel, Hans-Georg Wieck, Waffenschmuggel, China, Sowjetunion, Bonn, Haifa, Pullach","http://www.zeit.de/1991/45/schwerter-zu-pflugscharen"
"KOLUMNE: Harte Arbeit für die Freiheit |","1991.45.3074","1991-11-01","DIE ZEIT, KOLUMNE, Arbeit, Helmut Schmidt, Klaus von Dohnanyi, Demokratie, Entwicklungshilfe, Selbstbestimmung, Walter Eucken, Wirtschaftshilfe, Ökologie, Japan, Jugoslawien, Sowjetunion, USA, Europa, Osteuropa, Singapur, Wolfsburg","http://www.zeit.de/1991/45/harte-arbeit-fuer-die-freiheit"
"Weltbühne: Erfolg und Ausschweifung |","1991.45.3075","1991-11-01","DIE ZEIT, Weltbühne, Edward Kennedy, Sozialpolitik, Bundesgericht, Chronik, USA, Boston, Massachusetts, Washington D.C","http://www.zeit.de/1991/45/erfolg-und-ausschweifung"
"Zeitspiegel |","1991.45.3076","1991-11-01","DIE ZEIT, , George W.  Bush, Helmut Kohl, Erich Honecker, Augusto Pinochet, Bundestag, DDR, Diktatur, Familie, Märchen, Parlamentswahl, Präsident, Wahlkampf, Chile, Berlin","http://www.zeit.de/1991/45/zeitspiegel"
