"id","Inflation","InflationMutationen"
"45756","0","0"
"45757","0","0"
"45758","0","0"
"45759","0","0"
"45760","0","0"
"45761","0","0"
"45762","0","0"
"45763","0","0"
"45764","0","0"
"45765","0","0"
"45766","0","0"
"45767","0","0"
"45768","0","0"
"45769","0","0"
"45770","0","0"
"45771","0","0"
"45772","0","0"
"45773","0","0"
"45774","0","0"
"45775","0","0"
"45776","0","0"
"45777","0","0"
"45778","0","0"
"45779","0","0"
"45780","0","0"
"45781","0","0"
"45782","0","0"
"45783","0","0"
"45784","0","0"
"45785","0","0"
"45786","0","0"
"45787","0","0"
"45788","0","0"
"45789","0","0"
"45790","0","0"
"45791","0","0"
"45792","0","0"
"45793","0","0"
"45794","0","0"
"45795","0","0"
"45796","0","0"
"45797","0","0"
"45798","0","0"
"45799","0","0"
"45800","0","0"
"45801","0","0"
"45802","0","0"
"45803","0","0"
"45804","0","0"
"45805","0","0"
"45806","1","1"
"45807","0","0"
"45808","0","0"
"45809","0","0"
"45810","1","1"
"45811","0","0"
"45812","1","1"
"45813","0","0"
"45814","0","0"
"45815","0","0"
"45816","0","0"
"45817","0","0"
"45818","0","0"
