"id","Inflation","InflationMutationen"
"51510","0","0"
"51511","0","0"
"51512","0","0"
"51513","0","0"
"51514","0","0"
"51515","0","0"
"51516","0","0"
"51517","0","0"
"51518","0","0"
"51519","0","0"
"51520","0","0"
"51521","0","0"
"51522","0","0"
"51523","0","0"
"51524","0","0"
"51525","0","0"
"51526","0","0"
"51527","0","0"
"51528","0","0"
"51529","0","0"
"51530","0","0"
"51531","0","0"
"51532","0","0"
"51533","0","0"
"51534","0","0"
"51535","0","0"
"51536","0","0"
"51537","0","0"
"51538","0","0"
"51539","0","0"
"51540","0","0"
"51541","0","0"
"51542","0","0"
