"id","Inflation","InflationMutationen"
"50329","0","0"
"50330","0","0"
"50331","0","0"
"50332","0","0"
"50333","0","0"
"50334","0","0"
"50335","0","0"
"50336","0","0"
"50337","0","0"
"50338","0","0"
"50339","0","0"
"50340","0","0"
"50341","0","0"
"50342","0","0"
"50343","0","0"
"50344","0","0"
"50345","0","0"
"50346","0","0"
"50347","0","0"
"50348","0","0"
"50349","0","0"
"50350","0","1"
"50351","1","1"
"50352","0","0"
"50353","0","0"
"50354","0","0"
"50355","0","0"
"50356","0","0"
"50357","0","0"
"50358","0","0"
"50359","0","0"
"50360","0","0"
"50361","0","0"
"50362","0","0"
