"id","value","nword"
"54662",-0.0666392637990156,615
"54663",-0.0330886325779303,1157
"54664",-0.0264454998872344,224
"54665",-0.192582521323979,641
"54666",0.00654522958367621,330
"54667",0.00748328751988477,760
"54668",-0.0164954639671551,1086
"54669",-0.100571929973485,497
"54670",-0.0966940982834896,2240
"54671",0.0743760020842309,3222
"54672",0.0507667431497368,638
"54673",0.0286687865462405,354
"54674",-0.0154532893689769,1917
"54675",-0.0487080027552312,1219
"54676",-0.133253515556941,1690
"54677",0.0248192898857712,2074
"54678",0.0350819970369444,2236
"54679",-0.0536390314982576,1407
"54680",-0.0109752487083677,475
"54681",0.0582715731643125,2510
"54682",-0.0108964289921931,619
"54683",-0.012081162341285,455
"54684",-0.00356427422990619,827
"54685",-0.041758838895365,703
"54686",-0.0124305025697599,307
"54687",0.0371106645088694,345
"54688",-0.0196408690594299,1799
