"id","Inflation","InflationMutationen"
"43293","0","0"
"43294","0","0"
"43295","0","0"
"43296","0","0"
"43297","0","0"
"43298","0","0"
"43299","0","0"
"43300","0","0"
"43301","0","0"
"43302","0","0"
"43303","0","0"
"43304","0","0"
"43305","0","0"
"43306","0","0"
"43307","0","0"
"43308","0","0"
"43309","0","0"
"43310","0","0"
"43311","0","0"
"43312","1","1"
"43313","0","0"
"43314","1","1"
"43315","0","0"
"43316","0","0"
"43317","0","0"
"43318","0","0"
"43319","0","0"
"43320","0","0"
"43321","0","0"
"43322","0","0"
"43323","0","0"
"43324","0","0"
"43325","0","0"
"43326","0","0"
"43327","0","0"
"43328","0","0"
"43329","0","0"
"43330","0","0"
