"id","value","nword"
"7209",-0.000379248977894523,752
"7210",0.0417247393729385,338
"7211",-0.0938307482977895,1202
"7212",-0.0114759070250903,742
"7213",-0.0826875218360042,935
"7214",-0.034585168698228,1112
"7215",-0.0178043721818493,471
"7216",-0.0213214486136486,386
"7217",-0.0412948503909421,1555
"7218",-0.0270101989250296,1253
"7219",0.00445116451022381,1197
"7220",-0.0117166161288766,1048
"7221",0.0296010424231686,654
"7222",-0.086654250061745,465
"7223",-0.0943834075033334,335
"7224",-0.0554676493080469,167
"7225",0.0536945285603448,1193
"7226",0.075460986578205,323
"7227",-0.0294919444020801,650
"7228",-0.015776020286877,174
"7229",-0.0539620661153671,1177
"7230",-0.0332559956259082,1136
"7231",-0.0150368405785802,181
"7232",-0.011614917368432,1735
