"title","number","date","keywords","link"
"Giulio Andreotti war einst Italiens mächtigster Politiker. Das Zittern lehrte ihn eine Frau: Pina Grassi, Unternehmerin und grüne Senatorin aus Palermo: Sie merkte, wo er log |","1993.39.5866","1993-09-24","DIE ZEIT, Giulio Andreotti war einst Italiens mächtigster Politiker. Das Zittern lehrte ihn eine Frau: Pina Grassi, Unternehmerin und grüne Senatorin aus Palermo","http://www.zeit.de/1993/39/sie-merkte-wo-er-log"
"Giulio Andreotti war einst Italiens mächtigster Politiker. Das Zittern lehrte ihn eine Frau: Pina Grassi, Unternehmerin und grüne Senatorin aus Palermo: Sie merkte, wo er log |","1993.39.5867","1993-09-24","DIE ZEIT, Giulio Andreotti war einst Italiens mächtigster Politiker. Das Zittern lehrte ihn eine Frau: Pina Grassi, Unternehmerin und grüne Senatorin aus Palermo","http://www.zeit.de/1993/39/sie-merkte-wo-er-log"
"Die türkische Regierungschefin Tansu Çiller ist umschwärmt und höchst umstritten zugleich: Mit Eleganz und Ellenbogen |","1993.39.5868","1993-09-24","DIE ZEIT, Die türkische Regierungschefin Tansu Çiller ist umschwärmt und höchst umstritten zugleich, Süleyman Demirel, Tansu Çiller, Margaret Thatcher, Turgut Özal, Hoechst, Türkei, Mustafa Kemal Atatürk, Regierungschef, MIT, Sowjetunion, USA, Balkan, Berg-Karabach, Europa, Kaukasus, Teheran, Washington D.C","http://www.zeit.de/1993/39/mit-eleganz-und-ellenbogen"
"Nach dem überraschenden Wahlsieg der Rechtsextremen im Londoner Eastend: Britannien schreckt auf |","1993.39.5869","1993-09-24","DIE ZEIT, Nach dem überraschenden Wahlsieg der Rechtsextremen im Londoner Eastend, Margaret Thatcher, Innenministerium, Brandanschlag, Fremdenfeindlichkeit, Großbritannien, Hautfarbe, Jugendliche, Postmoderne, Rassismus, Rechtsextremismus, Skinhead, Statistik, Unterhaus, London","http://www.zeit.de/1993/39/britannien-schreckt-auf"
"Die Parteien im Warschauer Parlament |","1993.39.5870","1993-09-24","DIE ZEIT, , Parlament, Lech Wa??sa, Parlamentswahl, Reform, Solidarnosc, Sozialdemokratie, Tadeusz Mazowiecki, Weltkrieg, Warschau","http://www.zeit.de/1993/39/die-parteien-im-warschauer-parlament"
"Mit Verboten und schärferen Strafen ist der Kampf gegen den Rechtsradikalismus nicht zu gewinnen: Auf schmalem Grat |","1993.39.5871","1993-09-24","DIE ZEIT, Mit Verboten und schärferen Strafen ist der Kampf gegen den Rechtsradikalismus nicht zu gewinnen, Günther Beckstein, Rechtsradikalismus, Brandanschlag, Deutsche Volksunion, Eckart Werthebach, Innenminister, Jugendstrafrecht, Polizei, Rechtsextremismus, Skinhead, Strafe, Tötungsdelikt, Winfried Hassemer, MIT, Brandenburg, Fulda, Mecklenburg-Vorpommern, München, Nordrhein-Westfalen, Sachsen","http://www.zeit.de/1993/39/auf-schmalem-grat"
"Indien und China setzen auf Zusammenarbeit: Gegen den Westen |","1993.39.5872","1993-09-24","DIE ZEIT, Indien und China setzen auf Zusammenarbeit, China, Indien, Li Peng, Nepal, Pakistan, Peking, Russland, Tibet, Delhi, Asien, Bombay, Himalaya, Washington D.C","http://www.zeit.de/1993/39/gegen-den-westen"
"Worte der Woche |","1993.39.5873","1993-09-24","DIE ZEIT, , Henning Voscherau, SPD, CDU, CSU, Michael Glos, Steffen Heitmann, Tony Blair, Boris Jelzin, Jassir Arafat, Kurt Biedenkopf, Ajatollah Said Ali Chamenei, Bundestag, Frühstück, Justizminister, Unterhaus, Wirtschaftskrise, Bayern","http://www.zeit.de/1993/39/worte-der-woche"
"Bei den Wahlen in Polen siegten am vergangenen Wochenende die „Postkommunisten“: Pendelschlag nach links |","1993.39.5874","1993-09-24","DIE ZEIT, Bei den Wahlen in Polen siegten am vergangenen Wochenende die „Postkommunisten“, Polen, Tadeusz Mazowiecki, Aleksander Kwasniewski, Hanna Suchocka, Lech Wa??sa, Notenbank, Privatisierung, Warschau","http://www.zeit.de/1993/39/pendelschlag-nach-links"
"Zeitspiegel |","1993.39.5875","1993-09-24","DIE ZEIT, , Helmut Kohl, CDU, Heiner Geißler, Bernhard Vogel, Briefmarke, Bundestagsmandat, Europaparlament, Johannes Gerster, Somalia, Afrika, Brandenburg, Mainz, Pfalz","http://www.zeit.de/1993/39/zeitspiegel"
"Weisen die Russen oder die Amerikaner den Georgiern einen Weg aus Chaos und Bürgerkriegen?: Als ob die Sintflut drohte |","1993.39.5876","1993-09-24","DIE ZEIT, Weisen die Russen oder die Amerikaner den Georgiern einen Weg aus Chaos und Bürgerkriegen?, Eduard Schewardnadse, Bill Clinton, Antonia Rados, Georgien, Russland, Chaos, Oder, Tbilissi, USA, Abchasien, Kaukasus, Vancouver, Washington D.C","http://www.zeit.de/1993/39/als-ob-die-sintflut-drohte"
"Überleben am Steilhang |","1993.39.5877","1993-09-24","DIE ZEIT, , Wein, Mosel, Saar","http://www.zeit.de/1993/39/ueberleben-am-steilhang"
"Landwirtschaft: Ein ZEIT-Gespräch mit dem Bonner Agrarökonomen Rudolf Wolffram: Ohne Rücksicht auf Verluste |","1993.39.5878","1993-09-24","DIE ZEIT, Landwirtschaft: Ein ZEIT-Gespräch mit dem Bonner Agrarökonomen Rudolf Wolffram, Bundesregierung, CDU, CSU, Agrarpolitik, Getreide, MIT, Reform, Schleswig-Holstein","http://www.zeit.de/1993/39/ohne-ruecksicht-auf-verluste"
"Müller-Milch: Mit einer Flut von Prozessen versucht der Unternehmer seine Kritiker einzuschüchtern: Gegen Bauern und Bonzen |","1993.39.5879","1993-09-24","DIE ZEIT, Müller-Milch: Mit einer Flut von Prozessen versucht der Unternehmer seine Kritiker einzuschüchtern, Unternehmen, Flut, Grüne, Klaus Töpfer, MIT, Augsburg, Bayern, Köln, Schwaben","http://www.zeit.de/1993/39/gegen-bauern-und-bonzen"
"Grüner Punkt: Verbrannt |","1993.39.5880","1993-09-24","DIE ZEIT, Grüner Punkt, Grüne, Berg, Innovation, Müll, Umweltminister, Verpackung, Zeitung, Grüner Punkt","http://www.zeit.de/1993/39/verbrannt"
