"id","Inflation","InflationMutationen"
"43414","0","0"
"43415","0","0"
"43416","0","0"
"43417","0","0"
"43418","0","0"
"43419","0","0"
"43420","0","0"
"43421","0","0"
"43422","0","0"
"43423","0","0"
"43424","0","0"
"43425","0","0"
"43426","0","0"
"43427","0","0"
"43428","0","0"
"43429","0","0"
"43430","0","0"
"43431","0","0"
"43432","0","0"
"43433","0","0"
"43434","0","0"
"43435","0","0"
"43436","0","0"
"43437","0","0"
"43438","0","0"
"43439","0","0"
"43440","1","1"
"43441","0","0"
"43442","0","0"
"43443","0","0"
"43444","0","0"
"43445","0","0"
"43446","0","0"
"43447","0","0"
"43448","0","0"
"43449","0","0"
"43450","0","0"
"43451","0","0"
"43452","0","0"
"43453","0","0"
"43454","0","0"
"43455","0","0"
"43456","0","0"
"43457","0","0"
"43458","0","0"
"43459","0","0"
"43460","0","0"
"43461","0","0"
"43462","0","0"
"43463","0","0"
"43464","0","0"
"43465","0","0"
"43466","0","0"
"43467","0","0"
"43468","0","0"
"43469","0","0"
"43470","0","0"
