"id","Inflation","InflationMutationen"
"29348","0","0"
"29349","0","0"
"29350","0","0"
"29351","0","0"
"29352","0","0"
"29353","0","0"
"29354","0","0"
"29355","0","0"
"29356","0","0"
"29357","0","0"
"29358","0","0"
"29359","0","0"
"29360","0","0"
"29361","0","0"
"29362","0","0"
"29363","0","0"
"29364","0","0"
"29365","0","0"
"29366","0","0"
"29367","0","0"
"29368","0","0"
"29369","0","0"
"29370","0","0"
"29371","0","0"
"29372","0","0"
"29373","0","0"
"29374","0","0"
"29375","0","0"
"29376","0","0"
"29377","0","0"
"29378","0","0"
"29379","0","0"
"29380","0","0"
"29381","0","0"
"29382","0","0"
"29383","0","0"
"29384","0","0"
"29385","0","0"
"29386","0","0"
"29387","0","0"
"29388","0","0"
