"id","Inflation","InflationMutationen"
"23564","0","0"
"23565","0","0"
"23566","0","0"
"23567","0","0"
"23568","0","0"
"23569","0","0"
"23570","0","0"
"23571","0","0"
"23572","0","0"
"23573","0","0"
"23574","0","0"
"23575","0","0"
"23576","0","0"
"23577","0","0"
"23578","0","0"
"23579","0","0"
"23580","0","0"
"23581","0","0"
"23582","0","0"
"23583","0","0"
"23584","0","0"
"23585","0","0"
"23586","0","0"
"23587","0","0"
"23588","0","0"
"23589","0","0"
"23590","0","0"
"23591","0","0"
"23592","0","0"
"23593","0","0"
"23594","0","0"
"23595","0","0"
"23596","0","0"
"23597","0","0"
"23598","0","0"
"23599","1","1"
"23600","0","0"
"23601","0","0"
"23602","0","0"
"23603","0","0"
"23604","0","0"
"23605","0","0"
"23606","0","0"
"23607","0","0"
"23608","0","0"
"23609","0","0"
"23610","0","0"
"23611","0","0"
"23612","0","0"
"23613","0","0"
"23614","0","0"
