"id","Inflation","InflationMutationen"
"40239","0","0"
"40240","0","0"
"40241","0","0"
"40242","0","0"
"40243","0","0"
"40244","0","0"
"40245","0","0"
"40246","0","0"
"40247","0","0"
"40248","0","0"
"40249","0","0"
"40250","0","0"
"40251","0","0"
"40252","0","0"
"40253","0","0"
"40254","0","0"
"40255","0","0"
"40256","0","0"
"40257","0","0"
"40258","0","0"
"40259","0","0"
"40260","0","0"
"40261","0","0"
"40262","0","0"
"40263","0","0"
"40264","0","0"
"40265","0","0"
"40266","0","0"
"40267","0","0"
"40268","0","0"
"40269","0","0"
"40270","0","0"
"40271","0","0"
"40272","0","0"
"40273","0","0"
"40274","0","0"
"40275","0","0"
"40276","0","0"
"40277","0","0"
"40278","0","0"
"40279","0","0"
"40280","0","0"
"40281","0","0"
"40282","0","0"
"40283","0","0"
"40284","0","0"
"40285","0","0"
"40286","0","0"
"40287","0","0"
"40288","0","0"
"40289","0","0"
"40290","0","0"
"40291","0","0"
"40292","0","0"
"40293","0","0"
"40294","0","0"
"40295","0","0"
"40296","0","0"
"40297","0","0"
"40298","0","0"
"40299","0","0"
"40300","1","1"
"40301","0","0"
"40302","0","0"
"40303","0","0"
"40304","1","1"
"40305","0","0"
"40306","0","0"
"40307","0","0"
"40308","0","0"
