"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"50508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50509",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50510",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50513",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50516",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50518",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50519",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50520",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50521",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50522",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50523",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50524",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50525",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50526",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
"50528",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","2010"
