"id","Inflation","InflationMutationen"
"37443","0","0"
"37444","0","0"
"37445","0","0"
"37446","0","0"
"37447","0","0"
"37448","0","0"
"37449","0","0"
"37450","0","0"
"37451","0","0"
"37452","0","0"
"37453","0","0"
"37454","0","0"
"37455","0","0"
"37456","0","0"
"37457","0","0"
"37458","0","0"
"37459","0","0"
"37460","0","0"
"37461","0","0"
"37462","0","0"
"37463","0","0"
"37464","0","0"
"37465","0","0"
"37466","0","0"
"37467","0","0"
"37468","0","0"
"37469","0","0"
"37470","0","0"
"37471","0","0"
"37472","0","0"
"37473","0","0"
"37474","0","0"
"37475","0","0"
"37476","0","0"
"37477","0","0"
"37478","0","0"
"37479","0","0"
"37480","0","0"
"37481","0","0"
"37482","0","0"
"37483","0","0"
"37484","0","0"
"37485","0","0"
"37486","0","0"
"37487","0","0"
"37488","0","0"
"37489","1","1"
"37490","0","0"
"37491","0","0"
"37492","0","0"
"37493","0","0"
"37494","0","0"
"37495","0","0"
"37496","0","0"
"37497","0","0"
"37498","0","0"
"37499","0","0"
"37500","0","0"
"37501","0","0"
"37502","0","0"
"37503","0","0"
"37504","0","0"
"37505","0","0"
"37506","0","0"
