"id","Inflation","InflationMutationen"
"27978","0","0"
"27979","0","0"
"27980","0","0"
"27981","0","0"
"27982","0","0"
"27983","0","0"
"27984","0","0"
"27985","0","0"
"27986","0","0"
"27987","0","0"
"27988","0","0"
"27989","0","0"
"27990","0","0"
"27991","0","0"
"27992","0","0"
"27993","0","0"
"27994","0","0"
"27995","0","0"
"27996","0","0"
"27997","0","0"
"27998","0","0"
"27999","0","0"
"28000","0","0"
"28001","0","0"
"28002","0","0"
"28003","0","0"
"28004","0","0"
"28005","0","0"
"28006","0","0"
"28007","0","0"
"28008","0","0"
"28009","0","0"
"28010","0","0"
"28011","0","0"
