"title","number","date","keywords","link"
"Kurdenkrieg und Islamisten – die Türkei erlebt vor der Kommunalwahl eine Zerreißprobe: Nicht mehr reden, nur noch schweigen |","1994.12.6545","1994-03-18","DIE ZEIT, Kurdenkrieg und Islamisten – die Türkei erlebt vor der Kommunalwahl eine Zerreißprobe, Türkei, Kommunalwahl, Tansu Çiller, PKK, Mikis Theodorakis, Bosnien und Herzegowina, Iran, Saudi Arabien, Ankara, Istanbul, Belfast, Europa","http://www.zeit.de/1994/12/nicht-mehr-reden-nur-noch-schweigen"
"Danielle Mitterrand, die Frau des Präsidenten, kommt Frankreichs Diplomatie zuweilen in die Quere: Der Kampf der ersten Bürgerin |","1994.12.6546","1994-03-18","DIE ZEIT, Danielle Mitterrand, die Frau des Präsidenten, kommt Frankreichs Diplomatie zuweilen in die Quere, François Mitterrand, Charles Pasqua, Jacques Chirac, Bernard Kouchner, Dalai Lama, Freimaurer, Fremdenfeindlichkeit, Friedrich-Ebert-Stiftung, Grundschule, Rassismus, Diplomatie, Frankreich, Irak, Kambodscha, Mali, Europa, Bretagne, Normandie, Offenbach, Paris, Westsahara","http://www.zeit.de/1994/12/der-kampf-der-ersten-buergerin"
"Eine blutige Rebellion ließ Südafrikas Schwarzenreservat Bophuthatswana in sich zusammenbrechen: Mit Wut zur Wahl |","1994.12.6547","1994-03-18","DIE ZEIT, Eine blutige Rebellion ließ Südafrikas Schwarzenreservat Bophuthatswana in sich zusammenbrechen, Wahl, CSU, Franz Josef Strauß, Nelson Mandela, Südafrika, Apartheid, MIT, Pretoria","http://www.zeit.de/1994/12/mit-wut-zur-wahl"
"Worte der Woche |","1994.12.6548","1994-03-18","DIE ZEIT, , CDU, FDP, Gerhard Schröder, Helmut Kohl, Norbert Blüm, SPD, Heide Simonis, Richard Nixon, Außenminister, Beziehung, Bundeswehr, Fest, Handel, Landtagswahl, Ministerpräsident, Pflegeversicherung, Verteidigungsminister, Werner Hoyer, England, Bristol, Moskau","http://www.zeit.de/1994/12/worte-der-woche"
"Zeitspiegel |","1994.12.6549","1994-03-18","DIE ZEIT, , Norbert Blüm, CDU, CSU, Roman Herzog, Bundespräsident, Bundesversammlung, Hut, Messe, Republikaner (USA), Schicksal, Seele, Sprachkurs, Steffen Heitmann, Alexandria, Amsterdam, Berlin, Los Angeles, Osteuropa, Rügen","http://www.zeit.de/1994/12/zeitspiegel"
"Neue Vorwürfe gegen Brandenburgs Ministerpräsidenten Manfred Stolpe: Streit ums Ungewisse |","1994.12.6550","1994-03-18","DIE ZEIT, Neue Vorwürfe gegen Brandenburgs Ministerpräsidenten Manfred Stolpe, Manfred Stolpe, SPD, Ampel-Koalition, Günter Nooke, Stasi, Brandenburg","http://www.zeit.de/1994/12/streit-ums-ungewisse"
"Vor der Parlamentswahl in Italien: Die Justiz machte den Weg frei zur Erneuerung: Helden der Revolution |","1994.12.6551","1994-03-18","DIE ZEIT, Vor der Parlamentswahl in Italien: Die Justiz machte den Weg frei zur Erneuerung, Silvio Berlusconi, Justiz, Parlamentswahl, Revolution, Giulio Andreotti, Italien, Amnestie, Camorra, Korruption, Richter, Strafverfolgung, Palermo, Turin, Neapel, Rom","http://www.zeit.de/1994/12/helden-der-revolution"
"Die Freien Demokraten wissen allem Anschein nach selbst nicht mehr, was sie unter Liberalität verstehen sollen: Ausgewandert und versickert |","1994.12.6552","1994-03-18","DIE ZEIT, Die Freien Demokraten wissen allem Anschein nach selbst nicht mehr, was sie unter Liberalität verstehen sollen, FDP, Helmut Kohl, CDU, SPD, Grüne, Die Linke, Peter Wapnewski, Günter Rexrodt, Bundesversammlung, Deregulierung, Hellmut Becker, Jens Reich, Präsidentenwahl, Türkei, Berlin, Peking, Washington D.C","http://www.zeit.de/1994/12/ausgewandert-und-versickert"
"Wahlen in Österreich: Ach, Vranz! |","1994.12.6553","1994-03-18","DIE ZEIT, Wahlen in Österreich, Österreich, Jörg Haider, FPÖ, EU-Beitritt, Mord, Regierungschef, Volksabstimmung, Verlust, Kärnten, Niedersachsen, Salzburg, Tirol, Wien","http://www.zeit.de/1994/12/ach-vranz"
"Was will die SPD in Bonn verändern? In einem ZEIT-Gespräch stellt der Parteichef Rudolf Scharping Leitlinien seines Regierungsprogramms vor: „Ich kann es besser“ |","1994.12.6554","1994-03-18","DIE ZEIT, Was will die SPD in Bonn verändern? In einem ZEIT-Gespräch stellt der Parteichef Rudolf Scharping Leitlinien seines Regierungsprogramms vor, Bonn, Rudolf Scharping, SPD, Bundesregierung, CDU, Gerhard Schröder, FDP, Grüne, Helmut Schmidt, Ernst Bloch, Vereinte Nationen, Atomenergie, Bundestagswahl, Einkommen, Existenzminimum, Ostern, Solidaritätszuschlag, China, Rudolf Scharping, USA, Niedersachsen, Europa","http://www.zeit.de/1994/12/ich-kann-es-besser"
"Niedersachsens Bürger gingen auf Nummer Sicher. Eine Analyse der Forschungsgruppe Wahlen: Die Rückkehr der großen Parteien |","1994.12.6555","1994-03-18","DIE ZEIT, Niedersachsens Bürger gingen auf Nummer Sicher. Eine Analyse der Forschungsgruppe Wahlen, Gerhard Schröder, CDU, Christian Wulff, Grüne, SPD, FDP, Arbeitslosigkeit, Konzentration, Niedersachsen, Politbarometer, Republikaner (USA), Verlust, Volksparteien, Wetter, Wirtschaftskrise, Niedersachsen","http://www.zeit.de/1994/12/die-rueckkehr-der-grossen-parteien"
"Der Frieden in Bosnien ist noch fern, aber nicht mehr unmöglich. Mit der Annäherung zwischen Kroaten und Muslimen bahnt sich erstmals ein Ausweg an: Der Stein kommt ins Rollen |","1994.12.6556","1994-03-18","DIE ZEIT, Der Frieden in Bosnien ist noch fern, aber nicht mehr unmöglich. Mit der Annäherung zwischen Kroaten und Muslimen bahnt sich erstmals ein Ausweg an, Frieden, Bosnien und Herzegowina, Absicherung, Bosnien und Herzegowina, Repräsentantenhaus, Territorium, Verhältniswahlrecht, Waffenruhe, MIT, Sarajevo, Washington D.C","http://www.zeit.de/1994/12/der-stein-kommt-ins-rollen"
"Technologie: Wird der Transrapid ein Milliardengrab? Ein ZEIT-Gespräch mit Siemens-Vorstandsmitglied Wolfram O. Martinsen: „Wir fürchten keine Konkurrenz“ |","1994.12.6557","1994-03-18","DIE ZEIT, Technologie: Wird der Transrapid ein Milliardengrab? Ein ZEIT-Gespräch mit Siemens-Vorstandsmitglied Wolfram O. Martinsen, Lufthansa, Siemens AG, ICE, Hongkong, MIT, Schienenverkehr, Transrapid, USA, Berlin, Hamburg, Europa, Nordamerika, Nürnberg, Osteuropa, Paris, St. Petersburg, Wackersdorf","http://www.zeit.de/1994/12/wir-fuerchten-keine-konkurrenz"
"Italien: Die Staatsanwälte räumen jetzt auch bei den mächtigen Sparkassen auf: Jagd auf die Direktoren |","1994.12.6558","1994-03-18","DIE ZEIT, Italien: Die Staatsanwälte räumen jetzt auch bei den mächtigen Sparkassen auf, Jagd, Italien, Carlo Azeglio Ciampi, Guido Carli, Notenbank, Privatisierung, Sparkasse, Sparkasse, Europa, London","http://www.zeit.de/1994/12/jagd-auf-die-direktoren"
"Bundesgesundheitsamt: Experten kontra Seehofer: Bonner Bumerang |","1994.12.6559","1994-03-18","DIE ZEIT, Bundesgesundheitsamt: Experten kontra Seehofer, Horst Seehofer, SPD, Bumerang, Gesundheitsministerium, Gesundheitspolitik, Reichstag, Bundesärztekammer, Berlin","http://www.zeit.de/1994/12/bonner-bumerang"
"Staat und Individuum: Die Last der Umverteilung droht die Solidarität der Menschen zu überfordern: Sollbruchstelle im Gemeinwesen |","1994.12.6560","1994-03-18","DIE ZEIT, Staat und Individuum: Die Last der Umverteilung droht die Solidarität der Menschen zu überfordern, Solidarität, Helmut Kohl, Arbeitnehmer, DDR, Elektrosmog, Gunnar Myrdal, John Stuart Mill, Lebensstil, Ostdeutschland, Pflegeversicherung, Sozialversicherung","http://www.zeit.de/1994/12/sollbruchstelle-im-gemeinwesen"
"Bonner Kulisse |","1994.12.6561","1994-03-18","DIE ZEIT, , Helmut Schmidt, Theo Waigel, Kanzleramt, Personalabbau, Treuhandanstalt, Bonn","http://www.zeit.de/1994/12/bonner-kulisse"
"Umzug Bonn-Berlin: Ausgeträumt |","1994.12.6562","1994-03-18","DIE ZEIT, Umzug Bonn-Berlin, Demokratie, Hauptstadt, Kanzleramt, Traum, Berlin, Bonn","http://www.zeit.de/1994/12/ausgetraeumt"
"Vox: Bertelsmann hat den jungen TV-Sender an den Rand des Abgrunds gewirtschaftet: „Fernsehen ohne Esprit“ |","1994.12.6563","1994-03-18","DIE ZEIT, Vox: Bertelsmann hat den jungen TV-Sender an den Rand des Abgrunds gewirtschaftet, Manfred Lahnstein, Helmut Thoma, TV-Sender, Bertelsmann AG, RTL, Wolfgang Clement, Hanns Joachim Friedrichs, Sender, Vox, WAZ-Gruppe, Bremen, Köln, München, Nordrhein-Westfalen","http://www.zeit.de/1994/12/fernsehen-ohne-esprit"
"Wirtschaft im Strukturwandel: Die Bilanz der Angebotspolitik ist ernüchternd: Programm ohne Erfolg |","1994.12.6564","1994-03-18","DIE ZEIT, Wirtschaft im Strukturwandel: Die Bilanz der Angebotspolitik ist ernüchternd, Bill Clinton, Wirtschaftspolitik, Deregulierung, Großbritannien, Regierungswechsel, Rezession, Staatsdefizit, USA, Hamburg, Mecklenburg-Vorpommern, Schleswig-Holstein","http://www.zeit.de/1994/12/programm-ohne-erfolg"
"Brasilien: Eine Währungsreform soll die Inflation besiegen – der sechste Versuch: Echte Werte gegen die chronische Krankheit |","1994.12.6565","1994-03-18","DIE ZEIT, Brasilien: Eine Währungsreform soll die Inflation besiegen – der sechste Versuch, Inflation, Krankheit, Bundesregierung, Finanzministerium, Argentinien, Dollar, Peso, Währung, Währungsreform, Brasília","http://www.zeit.de/1994/12/echte-werte-gegen-die-chronische-krankheit"
"Der Streit um die Pflegeversicherung ist zu Ende: Mißratene Reform |","1994.12.6566","1994-03-18","DIE ZEIT, Der Streit um die Pflegeversicherung ist zu Ende, Norbert Blüm, SPD, Bundesregierung, Pflegeversicherung, Rudolf Scharping, Sozialpolitik, Arbeitnehmer, Arbeitsminister, Behinderte, Ehegattensplitting, Erbe, Kindergeld, Krankenkasse, Pflege, Sozialversicherung, Steuer, Reform","http://www.zeit.de/1994/12/missratene-reform"
"RWE: Konzernchef Friedhelm Gieske hat aus dem beschaulichen Stromanbieter ein internationales Unternehmen gemacht – den Einfluß der Kommunen konnte er nicht zurückdrängen: Phalanx der Bürgermeister |","1994.12.6567","1994-03-18","DIE ZEIT, RWE: Konzernchef Friedhelm Gieske hat aus dem beschaulichen Stromanbieter ein internationales Unternehmen gemacht – den Einfluß der Kommunen konnte er nicht zurückdrängen, Unternehmen, Dietmar Kuhnt, Hans-Peter Keitel, Veba, Viag, WestLB, Aktie, Aufsichtsrat, Friedel Neuber, Günter Vogelsang, Vorstand, Kommunen","http://www.zeit.de/1994/12/phalanx-der-buergermeister"
"Metallgesellschaft: Ex-Manager verklagt die Firma: Ränkespiel ums Öl |","1994.12.6568","1994-03-18","DIE ZEIT, Metallgesellschaft: Ex-Manager verklagt die Firma, Ronaldo Schmitz, Alfred Herrhausen, Gewinn, Heinz Schimmelbusch, KPMG, Konkurs, Schadensersatz, Verlust, Wirtschaftsprüfer, Florenz, Europa, Maryland","http://www.zeit.de/1994/12/raenkespiel-ums-oel"
"Teurer Abschied vom Tropf |","1994.12.6569","1994-03-18","DIE ZEIT, , Karel van Miert, Lufthansa, BfG Bank, Sozialplan, Unternehmen, Frankreich, Paris, Afrika, Brüssel, Europa, Frankfurt am Main","http://www.zeit.de/1994/12/teurer-abschied-vom-tropf"
