"id","Inflation","InflationMutationen"
"56989","0","0"
"56990","0","0"
"56991","0","0"
"56992","0","0"
"56993","0","0"
"56994","0","0"
"56995","0","0"
"56996","0","0"
"56997","0","0"
"56998","0","0"
"56999","0","0"
"57000","0","0"
"57001","0","0"
"57002","0","0"
"57003","0","0"
"57004","0","0"
"57005","0","0"
"57006","0","0"
"57007","0","0"
"57008","0","0"
"57009","0","0"
"57010","0","0"
"57011","0","0"
"57012","0","0"
"57013","0","0"
"57014","0","0"
"57015","0","0"
"57016","0","0"
"57017","0","0"
"57018","0","0"
"57019","0","0"
"57020","0","0"
"57021","0","0"
"57022","1","1"
"57023","0","0"
"57024","1","1"
"57025","0","0"
"57026","0","0"
"57027","0","0"
"57028","0","0"
"57029","0","0"
"57030","0","0"
