"id","Inflation","InflationMutationen"
"45513","0","0"
"45514","0","0"
"45515","0","0"
"45516","0","0"
"45517","0","0"
"45518","0","0"
"45519","0","0"
"45520","0","0"
"45521","0","0"
"45522","0","0"
"45523","0","0"
"45524","0","0"
"45525","1","1"
"45526","0","0"
"45527","0","0"
"45528","0","0"
"45529","0","0"
"45530","0","0"
"45531","0","0"
"45532","0","0"
"45533","0","0"
"45534","0","0"
"45535","0","0"
"45536","0","0"
"45537","0","0"
"45538","0","0"
"45539","0","0"
"45540","0","0"
"45541","0","0"
"45542","0","0"
"45543","0","0"
"45544","0","0"
"45545","0","0"
"45546","1","1"
"45547","0","0"
"45548","0","0"
"45549","0","0"
"45550","0","0"
"45551","0","0"
"45552","0","0"
"45553","1","1"
"45554","0","0"
"45555","0","0"
"45556","0","0"
"45557","0","0"
