"title","number","date","keywords","link"
"Unter uns","1996.36.12511","1996-08-30","Politik, , Niederlande, Außenminister, Schwarzwald, Wiedervereinigung","http://www.zeit.de/1996/36/Unter_uns"
"Marion Gräfin Dönhoff: Zivilisiert den Kapitalismus!","1996.36.12512","1996-08-30","Politik, , Karl Marx, Albert Einstein, Ausländerfeindlichkeit, Kapitalismus, Korruption, Liberalismus, Pluralismus, Rechtsstaat, Russland, Society, Säkularisierung, Italien, Europa, Dresden, Krakau, Paris, Prag, Recklinghausen, Rom, St. Petersburg","http://www.zeit.de/1996/36/rede.txt.19960830.xml"
"Farce","1996.36.12513","1996-08-30","Politik, , Recht, Bundestag, Drama, Ermittlung, Polizeipräsident, Staatsanwaltschaft, Parlament, Polizei","http://www.zeit.de/1996/36/Farce"
"Krieg in der Heide","1996.36.12514","1996-08-30","Politik, , Prignitz, Krieg, Volker Rühe, Verteidigungsministerium, Bundeswehr, Bürgerinitiative, Heide, Landesregierung, Region, Berlin, Leipzig, Potsdam","http://www.zeit.de/1996/36/Krieg_in_der_Heide"
"Tummel- plätze der Macht","1996.36.12515","1996-08-30","Politik, , Bühne, Klaus Kinkel, CDU, Christine Scheel, SED, Adel, Bundesfinanzminister, Bundestag, Bündnisgrüne, Gebäude, Minister, Regierung, Unternehmen, Verkehrsminister, Öffentlichkeit, Berlin, Hamburg","http://www.zeit.de/1996/36/Tummel-_plaetze_der_Macht"
"Ausgezeichnet","1996.36.12516","1996-08-30","Politik","http://www.zeit.de/1996/36/Ausgezeichnet"
"Alltagssorgen haben Vorrang","1996.36.12517","1996-08-30","Politik, , Europäische Union, Drogenkriminalität, Europol, Frieden, Präsidentschaft, Währung, Währungsunion, Dublin, Europa","http://www.zeit.de/1996/36/Alltagssorgen_haben_Vorrang"
"Keiner Schuld bewußt","1996.36.12518","1996-08-30","Politik, , Kunst, Theater, DDR, Künstler, Vergangenheitsbewältigung, Wienerwald, Vorsorge, Weimar, Saarbrücken, Berlin, Saarland","http://www.zeit.de/1996/36/Keiner_Schuld_bewusst"
"Weichmacher aus Leidenschaft","1996.36.12519","1996-08-30","Politik, , Blenz, CDU, Henning Voscherau, Bundesrat, Bundestag, Kommunalpolitik, Sparpaket, Vermittlungsausschuss","http://www.zeit.de/1996/36/Weichmacher_aus_Leidenschaft"
NA,"1996.36.12520","1996-08-30","Politik, , Staat, Nationalsozialismus, Deutschland, Buchtitel, Kultur, Geschichtswissenschaft, Geisteswissenschaft, Widerstand, Streit, Historikerstreit, Vergangenheitsbewaeltigung, Holocaust, Antisemitismus, Daniel Jonah Goldhagen, Hermann Göring, Hannah Arendt, Auswanderung, Eberhard Jäckel, Hans Mommsen, Volker Ullrich, Marokko, Russland, Sowjetunion, Auschwitz, Europa, Jerusalem, Staat, Nationalsozialismus, Deutschland, Buchtitel, Kultur, Geschichtswissenschaft, Geisteswissenschaft, Widerstand, Streit, Historikerstreit","http://www.zeit.de/1996/36/goldhage.txt.19960830.xml"
"Vor 50 Jahren: Frankreich sucht eine neue Form der Demokratie","1996.36.12521","1996-08-30","Politik, , Frankreich, Demokratie, Sucht","http://www.zeit.de/1996/36/vor5036.txt.19960830.xml"
"China kann nein sagen","1996.36.12522","1996-08-30","Politik, , China, Boeing, UN-Sicherheitsrat, USA, Anthony Lake, Generation, Japan, Kommunistische Partei, Mode, Taiwan, Kuba, Asien, Peking","http://www.zeit.de/1996/36/China_kann_nein_sagen"
"Ein 68er der DDR","1996.36.12523","1996-08-30","Politik, , Steinbach, DDR, Kurt Biedenkopf, Karl Marx, SPD, Theo Waigel, Umweltschaden, Universität Leipzig, Wallfahrt, Leipzig, Afrika, Sachsen","http://www.zeit.de/1996/36/Ein_68er_der_DDR"
"Noch liegt die Macht in einer Hand","1996.36.12524","1996-08-30","Politik, , Machtkampf, Boris Jelzin, Alexander Lebed, Tschetschenien, Kanzleramt, Kreml, Krieg, Russland, Waffenruhe, Moskau, Spanien, Kaukasus","http://www.zeit.de/1996/36/Noch_liegt_die_Macht_in_einer_Hand"
"BittekeinePolitik","1996.36.12525","1996-08-30","Politik, , Chicago, Bill Clinton, Ronald Reagan, Republikaner (USA), Vietnam, Chicago, Arkansas, Memphis, New York, Washington D.C","http://www.zeit.de/1996/36/BittekeinePolitik"
"Worte der Woche","1996.36.12526","1996-08-30","Politik, , Bill Clinton, Boris Jelzin, Ferdinand Piëch, Günter Rexrodt, Alain Juppé, Alexander Lebed, Alija Izetbegovic, Bundeswirtschaftsminister, Präsident, Vergangenheitsbewältigung, Vertreibung, Tschetschenien, Sachsen, Hamburg","http://www.zeit.de/1996/36/wowos.txt.19960830.xml"
"Kinder-Pornographie und -Prostitution: Die Schwächsten brauchen Hilfe","1996.36.12527","1996-08-30","Politik, , Kriminalitaet, Jugendkriminalitaet, Gesellschaft_und_soziales_Leben, Gesellschaft, Ursache, Marc Dutroux, Belgien, Familie, Gewalt, Kinderpornografie, Reiseziel, Video, Brasilien, Thailand, Bangkok, Bratislava, Brüssel, Europa, Fernost, Stockholm, Kriminalität, Jugendkriminalität, Gesellschaft und soziales Leben, Gesellschaft","http://www.zeit.de/1996/36/kinder.txt.19960830.xml"
"Wolfram Siebecks Sommerseminar 96 (X): Zum Abschluß etwas Süßes","1996.36.12528","1996-08-30","Politik","http://www.zeit.de/1996/36/siebeck36.19960830.xml"
"Heroin als Therapie","1996.36.12529","1996-08-30","Politik, , Junior, Bundesregierung, Horst Seehofer, Petra Roth, Unionsfraktion, Bundesgesundheitsamt, Bundestag, Drogenpolitik, Eduard Lintner, Heroin, Richter, Stadt, Sucht, Therapie, Niederlande, Schweiz, Berlin, Bonn","http://www.zeit.de/1996/36/Heroin_als_Therapie"
"Schmerz der Erinnerung","1996.36.12530","1996-08-30","Politik, , Seoul, Chun Doo Hwan, Fernsehserie, Gedenkstätte, Opfer, Roh Tae Woo, Soldat, Todesstrafe, Unterwäsche, Vergangenheitsbewältigung, Südkorea, Seoul","http://www.zeit.de/1996/36/Schmerz_der_Erinnerung"
"Tür zu","1996.36.12531","1996-08-30","Politik, , Jacques Chirac, Jean-Marie Le Pen, Abschreckung, Einwanderung, Frankreich, Globalisierung, Heimat, Innenminister, Michel Rocard, Premierminister, Präsident, Steuer, Einwanderung, Europa","http://www.zeit.de/1996/36/Tuer_zu"
"Ergänzende Informationen zur ZEIT Nr. 36/96: Argentinien","1996.36.12532","1996-08-30","Politik, , Reise, Argentinien, Band, Carlos, Information, Internet, Planet, Universität, Austin, Texas","http://www.zeit.de/1996/36/st36.19960830.xml"
"Unbedingt etwas tun","1996.36.12533","1996-08-30","Politik, , Julia, Abitur, Eltern, Hilfsorganisation, Inneneinrichtung, Jeep, Jugendliche, Kindergarten, Schule, Schüler, Zivildienst, Überfall, Bosnien und Herzegowina, Griechenland, Jugoslawien, Köln, Sarajevo, Schleswig-Holstein","http://www.zeit.de/1996/36/Unbedingt_etwas_tun"
"Zeuge gegen die Mullahs","1996.36.12534","1996-08-30","Politik, , Mykonos, Ajatollah Said Ali Chamenei, Ali Akbar Haschemi Rafsandschani, Innenministerium, Bundesamt für Verfassungsschutz, Bundesanwaltschaft, Geheimdienst, Iran, Berlin, Bonn, Teheran","http://www.zeit.de/1996/36/Zeuge_gegen_die_Mullahs"
"Es geht wieder los: Politik in Bonn nach der Sommerpause","1996.36.12535","1996-08-30","Politik, , Werbung_und_Marketing, Sozialstaat, Image, Arbeit, Zukunft, Verhältnis, Sozialdemokratie, Regierung, Reform, Pragmatismus, Portrait, Werbung und Marketing, Sozialstaat, Image, Arbeit und Sozialstaat, Zukunft, Verhältnis, Sozialdemokratie, Regierung, Reform, Pragmatismus, Gerhard Schröder, Helmut Kohl, Oskar Lafontaine, Oskar Lafontaine, Wolfgang Schäuble, CDU, Christian Wulff, FDP, SPD, CSU, Wolfgang Gerhardt, Theo Waigel, Boris Jelzin, Mehrwertsteuer, Sparpaket, Steuerreform, Tschetschenien, Bonn","http://www.zeit.de/1996/36/sommeren.txt.19960830.xml"
"Schimpf und Schande","1996.36.12536","1996-08-30","Politik, , Europa, Edmund Stoiber, Kurt Biedenkopf, Theo Waigel, Volkswagen, Europäischer Gerichtshof, DDR, Karel van Miert, Ministerpräsident, Ostdeutschland, Brüssel, Bonn, Europa, Sachsen","http://www.zeit.de/1996/36/Schimpf_und_Schande"
"Poetisch","1996.36.12537","1996-08-30","Politik, , Ministerium, Nationalhymne, Unsterblichkeit, Abu Dhabi","http://www.zeit.de/1996/36/Poetisch"
"Ein Dialog ohne Ergebnis","1996.36.12538","1996-08-30","Politik, , Petersen, Klaus Kinkel, Außenminister, Außenpolitik, Beziehung, Dänemark, EU-Außenminister, Iran, Terrorismus, Regierung, Paris, Teheran","http://www.zeit.de/1996/36/Ein_Dialog_ohne_Ergebnis"
"Wer ist ein Amtsträger?","1996.36.12539","1996-08-30","Dossier, , Bundesregierung, FDP, Bestechung, Bundesrat, Gefängnis, Korruption, Prävention, Bayern, Berlin, Bonn","http://www.zeit.de/1996/36/Wer_ist_ein_Amtstraeger_"
"Da fehlt noch was!","1996.36.12540","1996-08-30","Dossier, , Aussteiger, Flughafen, Geschäftsführer, Stadt, Unternehmen, Zielgruppe","http://www.zeit.de/1996/36/Da_fehlt_noch_was_"
"Unter der öffentlichen Hand","1996.36.12541","1996-08-30","Dossier, , Korruption, Siemens AG, Bestechung, Hamburg, München, Bayern, Hessen","http://www.zeit.de/1996/36/Unter_der_oeffentlichen_Hand"
"Der Bock als Gärtner?","1996.36.12542","1996-08-30","Wirtschaft, , Bauindustrie, Eigenheim, Energie, Heizung, Strom, Stromkonzern, Kanada, Schweden, Schweiz, Bonn","http://www.zeit.de/1996/36/Der_Bock_als_Gaertner_"
"Angriff auf den Kranich","1996.36.12543","1996-08-30","Wirtschaft, , Lufthansa, Jürgen Weber, Reisebüro, Düsseldorf, Europa, Hamburg, Jakarta, London, Los Angeles, San Francisco","http://www.zeit.de/1996/36/Angriff_auf_den_Kranich"
"Infographik: Ruhepolster der Beamten","1996.36.12544","1996-08-30","Wirtschaft, , Gehalt, Rente, Rentenversicherung, Steuer","http://www.zeit.de/1996/36/wochengr.txt.19960830.xml"
"Umweltschutz gegen Ökonomie? Ein ZEIT-Gespräch mit dem Versandhauschef Michael Otto","1996.36.12545","1996-08-30","Wirtschaft, , Umweltschutz, Club of Rome, Otto, WTO, Eduard Pestel, Freihandel, Mode, Ostdeutschland, Recycling, Umwelt, MIT","http://www.zeit.de/1996/36/otto.txt.19960830.xml"
"Vorkoster des Aufsichtsrats","1996.36.12546","1996-08-30","Wirtschaft, , Headhunter, Aufsichtsrat, Managerinnen, Düsseldorf","http://www.zeit.de/1996/36/Vorkoster_des_Aufsichtsrats"
"Schaden durch Schadensvorsorge","1996.36.12547","1996-08-30","Wirtschaft, , Krümel, Angela Merkel, Bundesregierung, SPD, Siemens AG, General Electric, Michael Müller, Bundestag, Bundesverwaltungsgericht, Kernenergie, Kernkraftwerk, Kraftwerk, Umweltminister, Berlin, Bonn, Elbe, Niedersachsen","http://www.zeit.de/1996/36/Schaden_durch_Schadensvorsorge"
"Sanfter Druck","1996.36.12548","1996-08-30","Wirtschaft, , Solidus, Betriebskrankenkasse, Bundesforschungsministerium, Bundesgerichtshof, Generali, Homöopathie, Krankenkasse, Medizin, Hamburg, Niedersachsen, Salzgitter","http://www.zeit.de/1996/36/Sanfter_Druck"
"Freibrief für den Freistaat?","1996.36.12549","1996-08-30","Wirtschaft, , Aufbau, Ferdinand Piëch, Günter Rexrodt, Bundesregierung, Hans-Dietrich Genscher, Kurt Biedenkopf, VW, EU-Kommission, Karel van Miert, SPD, Bundesverband der Deutschen Industrie, Ostdeutschland, Bonn, Brüssel, Bundesrepublik Deutschland, Dresden, Europa, Sachsen, Thüringen","http://www.zeit.de/1996/36/Freibrief_fuer_den_Freistaat_"
"Fungibilität","1996.36.12550","1996-08-30","Wirtschaft, , Insider, Arzt, Gebühr, Gesundheitsminister, Umweltschutz, Wertpapierhandel, Aktie, Finanzminister, Steuer","http://www.zeit.de/1996/36/Fungibilitaet"
"Bonner Kulisse","1996.36.12551","1996-08-30","Wirtschaft, , Volker Rühe, Theo Waigel, Bundeswehr, Bundeswehrsoldat, Etat, Flugsicherheit, Kannibalismus, Peter Wichert, Soldat","http://www.zeit.de/1996/36/Bonner_Kulisse"
"Der Dinosaurierberappelt sich","1996.36.12552","1996-08-30","Wirtschaft, , USA, Bridgestone, Caterpillar, Los Angeles, Arkansas, Chicago, Kalifornien, Mississippi, South Carolina, Washington D.C","http://www.zeit.de/1996/36/Der_Dinosaurierberappelt_sich"
