"id","Inflation","InflationMutationen"
"34559","0","0"
"34560","0","0"
"34561","0","0"
"34562","0","0"
"34563","0","0"
"34564","0","0"
"34565","0","0"
"34566","0","0"
"34567","0","0"
"34568","0","0"
"34569","0","0"
"34570","0","0"
"34571","0","0"
"34572","0","0"
"34573","0","0"
"34574","0","0"
"34575","0","0"
"34576","0","0"
"34577","0","0"
"34578","0","0"
"34579","0","0"
"34580","0","0"
"34581","0","0"
"34582","0","0"
"34583","0","0"
"34584","0","0"
"34585","0","0"
"34586","0","0"
"34587","0","0"
"34588","0","0"
"34589","0","0"
"34590","0","0"
"34591","0","0"
"34592","0","0"
"34593","0","0"
"34594","0","0"
"34595","0","0"
"34596","0","0"
"34597","0","0"
"34598","0","0"
"34599","0","0"
"34600","0","0"
"34601","0","0"
"34602","0","0"
"34603","0","0"
"34604","0","0"
"34605","0","0"
"34606","0","0"
"34607","0","0"
"34608","0","0"
"34609","0","0"
"34610","0","0"
"34611","0","0"
"34612","0","0"
"34613","0","0"
"34614","0","0"
"34615","0","0"
"34616","0","0"
"34617","0","0"
"34618","0","0"
"34619","0","0"
"34620","0","0"
"34621","0","0"
"34622","0","0"
"34623","0","0"
"34624","0","0"
"34625","0","0"
"34626","0","0"
"34627","0","0"
"34628","0","0"
"34629","0","0"
"34630","0","0"
"34631","0","0"
"34632","0","0"
"34633","0","0"
"34634","0","0"
"34635","0","0"
"34636","0","0"
"34637","0","0"
"34638","0","0"
"34639","0","0"
"34640","0","0"
"34641","0","0"
"34642","0","0"
"34643","0","0"
"34644","0","0"
"34645","0","0"
"34646","0","0"
"34647","0","0"
"34648","0","0"
"34649","0","0"
"34650","0","0"
"34651","0","0"
"34652","0","1"
"34653","0","0"
"34654","0","0"
"34655","0","0"
"34656","0","0"
"34657","0","0"
"34658","0","0"
"34659","0","0"
"34660","0","0"
"34661","0","0"
"34662","0","0"
"34663","0","0"
"34664","0","0"
