"id","value","nword"
"52491",0.0164899280435016,1157
"52492",-0.0690282551309733,1556
"52493",-0.061904045913364,1577
"52494",-0.0632183028789736,762
"52495",-0.0144605808854959,1762
"52496",-0.000471270666954216,1541
"52497",0.0441445042252088,608
"52498",-0.0748168968833863,675
"52499",-0.0195762944251154,468
"52500",-0.0830385215175099,1075
"52501",-0.00221824247453945,617
"52502",-0.0806060505818209,1729
"52503",-0.0512032227553489,974
"52504",0.0533346437363937,836
"52505",0.00437380720256348,739
"52506",0.0940138753988868,1293
"52507",0.114117292311874,1132
"52508",-0.0153995311360615,1216
"52509",0.149499266976284,1573
"52510",0.00648930406703097,2194
"52511",0.097578682932817,1240
"52512",-0.0141810560336815,868
"52513",0.0261858905928695,508
"52514",-0.0676660852201003,2667
"52515",-0.0631645543390871,692
"52516",0.0466169570479525,1052
"52517",0.061967315009248,3507
"52518",0.0126191924915486,418
