"id","Inflation","InflationMutationen"
"26351","0","0"
"26352","0","0"
"26353","0","0"
"26354","0","0"
"26355","0","0"
"26356","0","0"
"26357","0","0"
"26358","0","0"
"26359","0","0"
"26360","0","0"
"26361","0","0"
"26362","0","0"
"26363","0","0"
"26364","0","0"
"26365","0","0"
"26366","0","0"
"26367","0","0"
"26368","0","0"
"26369","0","0"
"26370","0","0"
"26371","0","0"
"26372","0","0"
"26373","0","0"
"26374","0","0"
"26375","0","0"
"26376","0","0"
"26377","0","0"
"26378","0","0"
"26379","0","0"
"26380","1","1"
"26381","0","0"
"26382","0","0"
"26383","0","0"
"26384","0","0"
"26385","0","0"
"26386","0","0"
"26387","0","0"
"26388","0","0"
"26389","0","0"
"26390","0","0"
"26391","0","0"
"26392","0","0"
"26393","0","0"
"26394","0","0"
"26395","0","0"
"26396","0","0"
"26397","0","0"
"26398","0","0"
"26399","0","0"
