"id","Inflation","InflationMutationen"
"42480","0","0"
"42481","0","0"
"42482","0","0"
"42483","0","0"
"42484","0","0"
"42485","0","0"
"42486","0","0"
"42487","0","0"
"42488","0","0"
"42489","0","0"
"42490","0","0"
"42491","0","0"
"42492","0","0"
"42493","0","0"
"42494","0","0"
"42495","0","0"
"42496","0","0"
"42497","0","0"
"42498","0","0"
"42499","0","0"
"42500","0","0"
"42501","0","0"
"42502","0","0"
"42503","0","0"
"42504","0","0"
"42505","0","0"
"42506","0","0"
"42507","0","0"
"42508","0","0"
"42509","0","0"
"42510","0","0"
"42511","0","0"
"42512","0","0"
"42513","0","0"
"42514","0","0"
"42515","0","0"
"42516","0","0"
"42517","0","0"
"42518","0","0"
"42519","0","0"
"42520","0","0"
"42521","0","0"
"42522","0","0"
"42523","0","0"
"42524","0","0"
"42525","0","0"
"42526","0","0"
"42527","0","0"
"42528","0","0"
"42529","0","0"
"42530","0","0"
"42531","0","0"
"42532","0","0"
"42533","0","0"
"42534","0","0"
"42535","0","0"
"42536","0","0"
"42537","0","0"
"42538","0","0"
"42539","0","0"
"42540","0","0"
"42541","0","0"
"42542","0","0"
"42543","0","0"
"42544","0","0"
"42545","0","0"
"42546","0","0"
"42547","0","0"
"42548","0","0"
"42549","0","0"
"42550","0","0"
"42551","0","0"
"42552","0","0"
"42553","0","0"
"42554","0","0"
"42555","0","0"
"42556","0","0"
"42557","0","0"
"42558","0","0"
"42559","0","0"
"42560","0","0"
"42561","0","0"
"42562","0","0"
"42563","0","0"
"42564","0","0"
"42565","0","0"
"42566","0","0"
"42567","0","0"
"42568","0","0"
"42569","0","0"
"42570","0","0"
"42571","0","0"
"42572","0","0"
"42573","0","0"
"42574","0","0"
"42575","0","0"
"42576","0","0"
"42577","0","0"
"42578","0","0"
"42579","0","0"
"42580","0","0"
"42581","0","0"
"42582","0","0"
"42583","1","1"
"42584","0","0"
"42585","0","0"
