"id","Inflation","InflationMutationen"
"27856","0","0"
"27857","0","0"
"27858","0","0"
"27859","0","0"
"27860","0","0"
"27861","0","0"
"27862","0","0"
"27863","0","0"
"27864","0","0"
"27865","0","0"
"27866","0","0"
"27867","0","0"
"27868","0","0"
"27869","0","0"
"27870","0","0"
"27871","0","0"
"27872","0","0"
"27873","1","1"
"27874","0","0"
"27875","0","0"
"27876","0","0"
"27877","0","0"
"27878","0","0"
"27879","0","0"
"27880","0","0"
"27881","0","0"
"27882","0","0"
"27883","0","0"
"27884","0","0"
"27885","0","0"
"27886","0","0"
"27887","0","0"
"27888","0","0"
"27889","0","0"
"27890","1","1"
"27891","0","0"
"27892","0","0"
"27893","0","0"
"27894","0","0"
"27895","0","0"
"27896","0","0"
"27897","0","0"
