"id","value","nword"
"14796",0.0212886700930953,487
"14797",0.0238240592430544,1352
"14798",-0.034590307645043,470
"14799",-0.0169623020933979,130
"14800",-0.0795347826086956,529
"14801",0.106936948399253,343
"14802",0.0425611127391727,1165
"14803",-0.0598244972848247,589
"14804",0.0831080725117678,734
"14805",-0.123966666666667,1089
"14806",-0.00698723871456879,618
"14807",-0.0354851689686615,1721
"14808",0.0303989837706084,308
"14809",0.0527217704831024,1810
"14810",0.132518803014444,1050
"14811",0,25
"14812",0.0463465662339798,952
"14813",-0.0147418239691592,706
"14814",0.111849287617778,761
"14815",0.0795196195178785,179
"14816",0.00144545074936936,610
"14817",0.000176140969185596,156
"14818",0.0313575447302685,139
"14819",0.0312113263134379,164
"14820",-0.00672628295219144,170
"14821",0.0288916071853648,292
"14822",0.0180566054395614,160
"14823",0.00341741118201949,984
"14824",0.0114936126170328,939
"14825",-0.0207813260325984,4112
"14826",0.0764916937892606,768
"14827",0.0413283343210231,969
"14828",-0.0604887225418468,1370
"14829",-0.0327954229231136,170
"14830",0.0265880508312401,434
"14831",-0.0174131003755801,371
"14832",0.00407277345518998,763
"14833",-0.00683334425432934,603
"14834",0.0154370173003571,958
"14835",-0.00421549825428915,423
"14836",-0.00843850030256098,870
"14837",0.00236725910340431,166
"14838",0.00055882837850856,166
"14839",-0.0775950712006044,201
"14840",0.0571969348977909,470
"14841",-0.076084967608353,1115
"14842",-0.0095986272581048,1229
"14843",-0.0191461538461538,169
"14844",0.00916466191615289,107
"14845",0.0537278810507718,1632
"14846",-0.0951431862844552,714
"14847",0.0405480129326351,377
"14848",-0.00252301316066628,1394
