"title","number","date","keywords","link"
"Max Kohnstamm, pragmatischer Vordenker der Integration Europas, läßt sich von den Skeptikern nicht beirren: Vergeben, Hoffen und Handeln |","1994.23.6892","1994-06-03","DIE ZEIT, Max Kohnstamm, pragmatischer Vordenker der Integration Europas, läßt sich von den Skeptikern nicht beirren, Jean Monnet, Integration, Bundesbank, Währung, Europa, Frankreich, Luxemburg, Niederlande, Vernichtungslager, Bonn, Paris","http://www.zeit.de/1994/23/vergeben-hoffen-und-handeln"
"Bonner Bühne: Nur eine Frage des Stils |","1994.23.6893","1994-06-03","DIE ZEIT, Bonner Bühne, Helmut Kohl, Bühne, Wolfgang Schäuble, Manfred Kanther, Bundeskanzler, Bundespräsident, Bundesverfassungsgericht, Mord, Presse, Präsident, Skinhead, Staatsbürgerschaft, Wahl, Hamburg","http://www.zeit.de/1994/23/nur-eine-frage-des-stils"
"Als Nachwort zur Präsidentenwahl: Eine FDP-Abgeordnete klagt über ihre Fraktionsspitze: Zum Heulen |","1994.23.6894","1994-06-03","Politik, Als Nachwort zur Präsidentenwahl: Eine FDP-Abgeordnete klagt über ihre Fraktionsspitze, FDP, Klaus Kinkel, Roman Herzog, CDU, Hans-Dietrich Genscher, Reichstag, Rita Süssmuth, Rudolf Scharping, Bewerbung, Bundespräsident, Bundestagsfraktion, Bundestagspräsident, Präsidentenwahl, Steffen Heitmann, Wahl","http://www.zeit.de/1994/23/zum-heulen"
"Paragraph 218: eine endlose Geschichte. Fortsetzung folgt, irgendwann: Warten und wählen |","1994.23.6895","1994-06-03","Politik, Paragraph 218: eine endlose Geschichte. Fortsetzung folgt, irgendwann, SPD, FDP-Fraktion, Abtreibung, Arzt, Bundesverfassungsgericht, Embryo, Geldstrafe, Krankenkasse, Opposition, Schwangerschaft, Sozialamt, Vermittlungsausschuss, Bonn, Karlsruhe, Siegen","http://www.zeit.de/1994/23/warten-und-waehlen"
"Worte der Woche |","1994.23.6896","1994-06-03","DIE ZEIT, , Grüne, Helmut Kohl, Antje Vollmer, Hans-Ulrich Klose, Lothar Bisky, US-Senat, Wolfgang Thierse, Affe, Alexander Solschenizyn, Feminismus, Friedrich Bohl, Oberbürgermeister, PDS, Tempolimit, China, Russland, Ostberlin","http://www.zeit.de/1994/23/worte-der-woche"
"George Ball stritt für Europa: Ein Freund |","1994.23.6897","1994-06-03","DIE ZEIT, George Ball stritt für Europa, Europa, George Wildman Ball, Außenpolitik, Erbe, Heimat, Herz, Jean Monnet, Krieg, Lyndon B. Johnson, Realismus, Rätsel, Iowa, Princeton, Südostasien, Washington D.C","http://www.zeit.de/1994/23/ein-freund"
"Europa - Liebe ohne Leidenschaft |","1994.23.6898","1994-06-03","Politik, , Europa, Helmut Kohl, CDU, Liebe, Europäische Union, SPD, Rudolf Scharping, Außenpolitik, Bundespräsident, Europapolitik, Europawahl, Ostdeutschland, Ritus, Wahl, Währung","http://www.zeit.de/1994/23/europa-liebe-ohne-leidenschaft"
"Nächste Woche berät der Bundesrat ein Gesetz zur Verbrechensbekämpfung. Auch die SPD betreibt Wahlkampf mit der Angst der Bürger. Der Bremer Justizsenator Henning Scherf warnt seine Partei vor Anbiederei: Der starke Staat macht keinen satt |","1994.23.6899","1994-06-03","Politik, Nächste Woche berät der Bundesrat ein Gesetz zur Verbrechensbekämpfung. Auch die SPD betreibt Wahlkampf mit der Angst der Bürger. Der Bremer Justizsenator Henning Scherf warnt seine Partei vor Anbiederei, SPD, Bundesrat, Bundesregierung, FDP, Wahlkampf, CSU, Kriminalität, Autodiebstahl, Bundestag, Drogenpolitik, Geheimdienst, Henning Scherf, Kurt Schelter, Straftat, Justizsenator, MIT, Berlin, Bochum, Bonn, München","http://www.zeit.de/1994/23/der-starke-staat-macht-keinen-satt"
"Mit Ausflüchten und Beschönigungen nimmt Italiens Ministerpräsident Berlusconi die Faschisten in Schutz: Nettes über den Duce |","1994.23.6900","1994-06-03","DIE ZEIT, Mit Ausflüchten und Beschönigungen nimmt Italiens Ministerpräsident Berlusconi die Faschisten in Schutz, Ministerpräsident, Benito Mussolini, Silvio Berlusconi, Oscar Luigi Scalfaro, Italien, Gedenkfeier, Tatort, Silvio Berlusconi, MIT, Brescia, Brüssel, Rom, Washington D.C","http://www.zeit.de/1994/23/nettes-ueber-den-duce"
"Die FDP vor ihrem Parteitag: Abgemagert zur Klientel- und Funktionspartei: Das Erbe verspielt |","1994.23.6901","1994-06-03","DIE ZEIT, Die FDP vor ihrem Parteitag: Abgemagert zur Klientel- und Funktionspartei, FDP, Hans-Dietrich Genscher, Klaus Kinkel, Gustav Heinemann, Johannes Rau, Martin Bangemann, Ralf Dahrendorf, Roman Herzog, Handwerk, Liberalismus, Steffen Heitmann, Werner Maihofer, Erbe, Rostock","http://www.zeit.de/1994/23/das-erbe-verspielt"
