"id","value","nword"
"26571",0.00584527781437912,319
"26572",0.0227529411764706,289
"26573",0.00534844203273544,1442
"26574",0.00430392327482212,450
"26575",0.0385244108302428,1697
"26576",0.0873296576505816,503
"26577",-0.0300409424988811,389
"26578",0.032052499940423,1337
"26579",-0.204828956370522,541
"26580",-0.0336789395895652,2418
"26581",0.0334844661145616,1361
"26582",-0.0514871504315481,4691
"26583",0.0122736348394368,838
"26584",-0.0106292096320751,924
"26585",0.0616320982375694,2382
"26586",0.0393656506371304,1182
"26587",-0.0109949769783489,1413
"26588",-0.100673552664535,951
"26589",-0.0329834958729362,1110
"26590",-0.00539389078316348,1523
"26591",-0.0379788980360837,1135
"26592",-0.090207496588467,422
"26593",-0.137654962559296,1029
"26594",0.000606478434863123,174
"26595",0.0192417441454885,2179
"26596",0.0160219033899002,425
"26597",0.0674752288579591,424
"26598",0.0418612377227933,152
"26599",0.00238039357773156,1060
"26600",0.03183,400
"26601",-0.0307899487175439,138
"26602",0.0642568360489448,143
"26603",-0.0736579504506898,483
"26604",-0.0271785075661951,1594
