"id","value","nword"
"49257",-0.0201221008451076,851
"49258",0.0859886494125164,511
"49259",-0.0707321868283537,1136
"49260",0.0141821966811458,1480
"49261",0.0162908118745517,1795
"49262",0.0116566715531038,1927
"49263",-0.0115566487747558,1207
"49264",0.0556965375663066,1920
"49265",0.027267891129988,653
"49266",0.0054960036103022,431
"49267",-0.00697737186488792,667
"49268",0.0109248857089355,227
"49269",-0.0102952146981046,1169
"49270",-0.00386770000935841,803
"49271",-0.0185433243526823,820
"49272",-0.00380054286576255,349
"49273",-0.0428986997596039,1052
"49274",0.0204429481121676,1192
"49275",0.0301953144265203,1577
"49276",-0.00761528647229571,653
"49277",0.00939301066017717,881
"49278",-0.03475923278567,1372
"49279",0.10391747523389,217
"49280",-0.0226826323258737,2665
"49281",-0.0370302248371167,1748
"49282",0.0629295057299461,862
"49283",0.104430935468262,389
"49284",-0.0484956041806015,789
