"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"31888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31889",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31890",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31892",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31895",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31897",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31899",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31905",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31906",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31908",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31909",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31917",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31918",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31919",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31920",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31921",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
"31940",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2004"
