"id","value","nword"
"26913",0.0233518048336917,436
"26914",0.00205691195181365,1263
"26915",0.0360142269599726,471
"26916",0.15994706323513,879
"26917",0.00993880623631355,536
"26918",0.00316188592035884,1772
"26919",0.0132144178156523,513
"26920",0.093401364116594,276
"26921",-0.0325692307692308,1521
"26922",0.00249799919935936,351
"26923",-0.0288764714690283,1555
"26924",-0.0007686636604158,2145
"26925",-0.0271582674804067,1675
"26926",-0.0226617529688029,5250
"26927",0.0842603112425837,789
"26928",-0.0636846294727117,901
"26929",0.00426991057330981,1526
"26930",-0.000223132775033424,425
"26931",-0.0292924905052472,180
"26932",0.0496238421298365,1333
"26933",0.0113504763681086,341
"26934",-0.00514718891425293,847
"26935",0.0343265850684581,1121
"26936",0.0470072418832852,114
"26937",-0.130239798676271,157
"26938",0.0167148514352776,294
"26939",0.0315954963951617,981
"26940",-0.0337521352797819,217
"26941",0.00375038966003391,1053
"26942",-0.101939106516448,487
"26943",0,72
"26944",-0.090756826586502,916
"26945",-0.00880149311781199,1487
