"id","value","nword"
"24339",-0.0297729192722464,241
"24340",-0.0156040070827027,270
"24341",-0.00666189676778325,426
"24342",0.0584362851699219,973
"24343",0.0242736027859029,1232
"24344",0.00234691641394617,1321
"24345",-0.0584150604456758,617
"24346",-0.0250766566686514,186
"24347",0.0249607987583406,1736
"24348",-0.0449683250147098,1750
"24349",-0.0148847638867877,1735
"24350",0.00483482618277918,294
"24351",-0.011001454449299,180
"24352",-0.0301753724828313,335
"24353",-0.128232629093297,536
"24354",0.0553059493274255,1290
"24355",0.0131026626382549,302
"24356",-0.0342520315699181,384
"24357",-0.00872085837440999,1068
"24358",0.0290078316163406,305
"24359",0.0111242433860731,2597
"24360",-0.0796542541097149,809
"24361",-0.0672856228182098,2035
"24362",0.105523862481271,4703
"24363",-0.0498996899903734,458
"24364",0.139413752205941,459
"24365",-0.0315690923996353,237
"24366",-0.00225151214313693,808
"24367",-0.00219263156885084,976
"24368",0.0752777921050971,2053
"24369",-0.016767257013593,683
"24370",0.0206492046062994,401
"24371",-0.0962342720757591,41
"24372",-0.0280899438201685,89
"24373",-0.0464133689756748,61
"24374",0.00510769808660303,859
"24375",0.0240089669537456,344
"24376",-0.0155859175297035,206
"24377",0.0125193849689192,86
"24378",0.0212048001812004,138
"24379",-0.0238020195430631,670
"24380",0.0722581996587152,1797
"24381",-0.122523295069328,254
"24382",-0.064651310983446,1347
"24383",-0.112800534241484,457
"24384",-0.000425931124519735,127
"24385",-0.0210071573060939,699
"24386",0.0125565204932159,493
"24387",-0.00355669221662622,168
"24388",0.0297100556441759,1442
