"id","value","nword"
"5904",-0.0371003484887698,1014
"5905",0.0304672046107429,898
"5906",-0.0538713134779688,404
"5907",-0.0630961138449364,2083
"5908",-0.0826238029290441,612
"5909",-0.142524141199806,388
"5910",0.0504789917573437,1222
"5911",-0.114491176470588,1156
"5912",0.0422779751965724,1205
"5913",0.00806598211037632,2077
"5914",-0.0311692982346254,1312
"5915",0.062567186149811,902
"5916",0.0360168528527469,1011
"5917",0.0218377769809287,2018
"5918",-0.0427270760604308,558
"5919",-0.00776307980706398,1409
"5920",-0.0318980383083435,1611
"5921",-0.0893695087314968,209
"5922",-0.124331892036152,273
"5923",0.0286271824223175,497
"5924",0.0143047817399211,351
"5925",0.0224930087406888,2137
"5926",0.037293762692877,1003
"5927",0.0111563328258094,1547
"5928",0.0463466801106784,206
