"id","qdap_value_ampl","qdap_nword"
"53404","-7.4877","1410"
"53405","-5.5655","1095"
"53406","1.05788","1174"
"53407","-5.70212","813"
"53408","-0.8613","716"
"53409","-5.77484","2564"
"53410","-17.12328","4154"
"53411","-3.2247","483"
"53412","-6.11708","786"
"53413","3.1051","788"
"53414","-2.57082","2107"
"53415","-7.89104","2002"
"53416","-1.01276","1482"
"53417","-6.0269","664"
"53418","1.92146","830"
"53419","-6.30588","839"
"53420","-0.20196","586"
"53421","-2.91358","1147"
"53422","-0.89284","276"
"53423","-0.41862","2385"
"53424","-1.97858","891"
"53425","-6.15484","1153"
"53426","-1.05132","1005"
"53427","-4.72434","1282"
"53428","-2.72556","1289"
"53429","-1.79488","1178"
"53430","-4.87244","1812"
"53431","-4.12246","1382"
"53432","-12.88964","1090"
"53433","-2.8978","1528"
"53434","0.68214","417"
"53435","-2.76558","633"
