"id","Inflation","InflationMutationen"
"27658","0","0"
"27659","0","0"
"27660","0","0"
"27661","0","0"
"27662","0","0"
"27663","0","0"
"27664","0","0"
"27665","0","0"
"27666","0","0"
"27667","0","0"
"27668","0","0"
"27669","0","0"
"27670","0","0"
"27671","0","0"
"27672","0","0"
"27673","0","0"
"27674","0","0"
"27675","0","0"
"27676","0","0"
"27677","0","0"
"27678","0","0"
"27679","0","0"
"27680","0","0"
"27681","0","0"
"27682","0","0"
"27683","0","0"
"27684","0","0"
"27685","0","0"
"27686","1","1"
"27687","0","0"
"27688","0","0"
"27689","1","1"
"27690","0","0"
"27691","0","0"
"27692","0","0"
"27693","0","0"
"27694","0","0"
