"id","Inflation","InflationMutationen"
"57893","0","0"
"57894","0","0"
"57895","0","0"
"57896","0","0"
"57897","0","0"
"57898","0","0"
"57899","0","0"
"57900","0","0"
"57901","0","0"
"57902","0","0"
"57903","0","0"
"57904","0","0"
"57905","0","0"
"57906","0","0"
"57907","0","0"
"57908","0","0"
"57909","0","0"
"57910","0","0"
"57911","0","0"
"57912","0","0"
"57913","0","0"
"57914","0","0"
"57915","0","0"
"57916","0","0"
"57917","0","0"
"57918","0","0"
"57919","0","0"
"57920","0","0"
"57921","0","0"
"57922","0","0"
"57923","1","1"
"57924","0","0"
