"id","Inflation","InflationMutationen"
"35729","0","0"
"35730","0","0"
"35731","0","0"
"35732","0","0"
"35733","0","0"
"35734","0","0"
"35735","0","0"
"35736","0","0"
"35737","0","0"
"35738","0","0"
"35739","0","0"
"35740","0","0"
"35741","0","0"
"35742","0","0"
"35743","0","0"
"35744","0","0"
"35745","0","0"
"35746","0","0"
"35747","0","0"
"35748","0","0"
"35749","0","0"
"35750","0","0"
"35751","0","0"
"35752","0","0"
"35753","0","0"
"35754","0","0"
"35755","0","0"
"35756","0","0"
"35757","0","0"
"35758","0","0"
"35759","0","0"
"35760","0","0"
"35761","0","0"
"35762","0","0"
"35763","0","0"
"35764","0","0"
"35765","0","0"
"35766","0","0"
"35767","0","0"
"35768","0","0"
"35769","0","0"
"35770","0","0"
"35771","0","0"
"35772","0","0"
"35773","0","0"
"35774","0","0"
"35775","0","0"
"35776","0","0"
"35777","0","0"
"35778","0","0"
"35779","0","0"
"35780","0","0"
"35781","0","0"
"35782","0","0"
"35783","0","0"
"35784","0","0"
"35785","0","0"
"35786","0","0"
"35787","0","0"
"35788","0","0"
"35789","0","0"
"35790","0","0"
"35791","0","0"
"35792","0","0"
"35793","0","0"
"35794","0","0"
"35795","0","0"
"35796","0","0"
"35797","0","0"
"35798","0","0"
"35799","0","0"
"35800","0","0"
"35801","0","0"
"35802","0","0"
"35803","0","0"
"35804","0","0"
"35805","0","0"
"35806","0","0"
"35807","0","0"
"35808","0","0"
"35809","0","0"
"35810","0","0"
"35811","0","0"
