"id","value","nword"
"7638",-0.088546345957562,1059
"7639",-0.0366950145659431,1915
"7640",0.00980405102657083,1234
"7641",0.00278830661080673,1704
"7642",0.049089528463143,338
"7643",-0.0966451807192493,983
"7644",-0.0346451058786741,357
"7645",0.0345957981687998,1068
"7646",0.0996279733968543,1972
"7647",-0.0642451988931749,1627
"7648",0.113165084740796,1093
"7649",0.0520600832661814,1194
"7650",0.0602276267363491,628
"7651",0.0174788251164986,907
"7652",-0.0655810361014321,466
"7653",-0.0288917764383347,885
"7654",0.0502062510998023,695
"7655",-0.00768423198181043,539
"7656",-0.0346241030607812,901
"7657",-0.0560706327834367,1034
"7658",0.0471763521489341,1346
"7659",-0.00358888910388716,320
