"id","Inflation","InflationMutationen"
"55751","0","0"
"55752","0","0"
"55753","0","0"
"55754","0","0"
"55755","0","0"
"55756","0","0"
"55757","0","0"
"55758","0","0"
"55759","0","0"
"55760","0","0"
"55761","0","0"
"55762","0","0"
"55763","0","0"
"55764","0","0"
"55765","0","0"
"55766","0","0"
"55767","0","0"
"55768","0","0"
"55769","0","0"
"55770","0","0"
"55771","0","0"
"55772","0","0"
"55773","0","0"
"55774","0","0"
"55775","0","0"
"55776","0","0"
"55777","0","0"
"55778","0","0"
"55779","0","0"
"55780","0","0"
"55781","0","0"
"55782","0","0"
"55783","0","0"
